id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
745964940277301,tx,793068c9e3b48d84ec7d17c0d379bd27ed1f4550c3d4e74824a9b13dfa9b3315,92098,00000000000b672d3d85e4b602749fa763e71b694e7e8f492548b97a8239b374,0,1,874000000,2,874000000,150045
6844124213351506,tx,5efceac3d6002e2ff3d4c14f935d7fd7e7e50369187abe4e4d97a248c48e85c2,92101,00000000000607988ef93a111df1dcc8d00902819b097c17d0ae863f34a343dd,0,1,539000000,2,539000000,150384
2396952445061501,tx,058ce5463f3ee37f0af3c971e80afdbb9709642071665faec3e94b40d81f2044,92101,00000000000607988ef93a111df1dcc8d00902819b097c17d0ae863f34a343dd,0,1,449000000,2,449000000,150474
3956060400528294,tx,a5579e3f547043d77433447add42b93fe5a045175d57a14b5d365d11b7207070,92143,000000000003ad1e0186eca4049f5fc7c8ff2e409e268da5bfdd995d388c3426,0,1,5000000000,1,5000000000,151038
8041420172800746,tx,f68acabcf20a08f903cb7c518a7735f378c98424a8ae21cdae54971d47088de4,92145,00000000000409d8f2e2e062ed4846a47dd0cc37cd29ccf50c80ae8e2cfc2942,0,1,5000000000,1,5000000000,151235
2141389910686672,tx,7a65ca7e04eca7bd2d29c8eeea9bc7fa462fbd3a2a176cdc1986de9d87a9dc3c,92145,00000000000409d8f2e2e062ed4846a47dd0cc37cd29ccf50c80ae8e2cfc2942,0,1,5000000000,1,5000000000,151372
2139374032703452,tx,3fc050fd5af274519c0a61c8c350df637c7f6a7293863b6672e57e16aafecd3c,92147,0000000000032c140c86b8dc61fc22d2834f7a3ad3937a3a677b0772a9287a43,0,1,5000000000,1,5000000000,151506
1419331637099655,tx,42dde7a1c331ae25cbe41098bb0614e54f9dfd16d75eec807e3fe46130ff5628,92147,0000000000032c140c86b8dc61fc22d2834f7a3ad3937a3a677b0772a9287a43,0,1,5000000000,1,5000000000,151532
6053760445025834,tx,5a8e9d79b83a71729b6856068d70b06a83170ba69b0f7d9b2550710c87e70eac,92147,0000000000032c140c86b8dc61fc22d2834f7a3ad3937a3a677b0772a9287a43,0,1,5000000000,1,5000000000,151566
3266864119785017,tx,70f063d49eada869b1f358f497e411f94d73edae0e50e4653fcc311d9b90d95c,92148,00000000000b1f3986e90e7421f6848cd4486f77d43396d2cb764f8d48c7b902,0,1,5000000000,1,5000000000,151712
4325491030954116,tx,86bb6f8a936fff5f3ae34b729e4e8ff1c001cbcd0c7f1977be278408e316f07a,92148,00000000000b1f3986e90e7421f6848cd4486f77d43396d2cb764f8d48c7b902,0,1,5000000000,1,5000000000,151829
5790766837881850,tx,abb5bcacc11a3be4a404d1548b259c7a5735134c00c8f99727d5dfcac25f95a4,92149,0000000000066e3f4fb3c622e4cdd0db35c6ee58fa2e93580e7af322e04ceaff,0,1,5000000000,1,5000000000,152019
2315099106988711,tx,c10827c0f2938f2ed2e9e0c7f74cf21fed46e08830e3f36f2f3b95221f90cc41,92149,0000000000066e3f4fb3c622e4cdd0db35c6ee58fa2e93580e7af322e04ceaff,0,1,5000000000,1,5000000000,152057
6832815137726013,tx,484055fff3db9c7fd810aab5c5a345b46f1a30045f2a1a36d5eaf1ccf84533c2,92150,000000000003654f065b3553a5b917a36a361fc0b48d255ab0090633a4b8ae50,0,1,5000000000,1,5000000000,152085
258564866951100,tx,1005ffd40507297ebcd2a2160ca394545b8576329bf521baece63d5e984e5907,92150,000000000003654f065b3553a5b917a36a361fc0b48d255ab0090633a4b8ae50,0,1,5000000000,1,5000000000,152162
6511536132603248,tx,9afae29b92738e6f2ef682e6d798339b1f0bd5738afe6240e287eb0131a911b9,92151,0000000000082816d76609db8415bf289c6ff4437c9c1f47e5aa4178df40dc28,0,1,5000000000,1,5000000000,152372
1198411247377340,tx,a96eca0b44ede820aeb227295c313c9f3ab75d068a9bc585c7e7dd8ee5960f22,92156,000000000008a01d84853a54664ecfd780a57c01e382122fb6bb69e43dd638a6,0,1,5000000000,1,5000000000,152792
