Source,Target,src_position,dst_position,address,value,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
8004089970156553,5995899009165873,1,155,1KDaJEbUuehQsbecRnZqHVJguF5UtFpvXk,113000000,tx,1760e0537d50c6bde802fe8db11d28f453b9a28abf91870aa34e205f5b6b7de3,103378,0000000000029615d6ea7f55928e61e12cfccd25ae6449d578b80dbe7044dbca,0,1,3612000000,2,3612000000,236960
824528624482367,6595832556263219,0,1,1MaP2AFufg6TJUrdUEDpPveDH7PeFtRu6K,300000000,unknown_tx,,-1,,0,0,0,0,0,-1
127718239890429,3997538547692323,0,0,15CdNenEVbug2uQu5JmBqWn314r3bAiU27,2562000000,unknown_tx,,-1,,0,0,0,0,0,-1
9002568139369569,6953257309144427,0,0,16h3r5K1W8GZGLeCdyYjS5qsx9taxztyXY,4867000000,unknown_tx,,-1,,0,0,0,0,0,-1
2152005181931607,1150304044514262,1,2,16FixfCDpjy5VYDpyMx3AE4Pmh5SwfYtUj,1029000000,tx,fe5291bd9bbbf20735e514509f32f52bd27a01cedfaf9a2b7aba026403e6293d,103678,000000000002b901135bd3b9cbf222a3f8b6bee2d671b509019c21c4e634e15e,0,1,2557000000,2,2557000000,238519
7839740578077163,7334723535666294,1,1,1Jwc63HAr1nCKrXjeVLVZ1ZSJdrNWryYEV,108000000,unknown_tx,,-1,,0,0,0,0,0,-1
7438963525406444,6840273313033060,1,1,1GMqeJNVicv5jLNvQ2mGrLJxpt3h29wnE3,244000000,unknown_tx,,-1,,0,0,0,0,0,-1
4122501652436139,3252605687315574,0,2,1DZhUFxfCLhYAv3x1rzFmE4uhzC5q9n2sV,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4274135678243843,7412025533215958,1,9,1FAjWqAnMp8Mm971sFdov7f7JUgpXF23wD,7000000,unknown_tx,,-1,,0,0,0,0,0,-1
2303563825393468,7476499000449178,1,0,1NjHi8G4nhdMvHbPXeRbwdHyESdMdyxjVy,14500000000,unknown_tx,,-1,,0,0,0,0,0,-1
2303563825393468,1274961311846840,0,14,1NFifrYYa4D8ejZLciLxZWEKSXPxszzZVY,500000000,unknown_tx,,-1,,0,0,0,0,0,-1
4521133682026384,6706112687597084,1,1,16GHpvfGdAYgy68x6RzGjJwS2j1Zgk7PQr,42000000,unknown_tx,,-1,,0,0,0,0,0,-1
5638620011946375,1837538557876814,0,0,1CnLZnbhwC2UqqRzEXkyCDC2PbEq8cQNqa,4939000000,unknown_tx,,-1,,0,0,0,0,0,-1
5638620011946375,4511182958416519,1,14,1LYH6KLtFHPaWkNd7chNnHRHhnV5QJ6Ea6,58000000,unknown_tx,,-1,,0,0,0,0,0,-1
1127301553563794,8075888000271293,1,0,1MgMxCVMbYLQicCtcVLZpCdHeJT1srRQgQ,85000000,unknown_tx,,-1,,0,0,0,0,0,-1
7028571861659014,8661399211100579,0,19,1EFCL2GyXrvefcfvLhgmUurCWcPReJdthS,18000000,tx,6e2373759b7285e273bfec9000ffb0374cc25185306154593d346cbd4897c3c7,104021,000000000003836cfd09ff38bf0dd267c9a8d1f3b33ce54290786e4eedf72103,0,1,50000000,2,50000000,240928
7262307943348953,577205969699464,1,39,1Fd3bKwAD3jxTDv19z6MRm2CznLQghWVGc,3000000,unknown_tx,,-1,,0,0,0,0,0,-1
8940592595117845,7326023776111350,0,0,18UGJzDev87mqZZxiAH3JyQNtXXpBT2HsS,400000000,unknown_tx,,-1,,0,0,0,0,0,-1
240496541048915,4868079265266001,0,0,12ocrXP1h44GZW9BkcKkVZ2537Asn9kFL9,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
4931428673434483,4511182958416519,0,2,1FjvMNd9N87Y2dbidstYTg9kNNhksq4cWP,70000000,unknown_tx,,-1,,0,0,0,0,0,-1
2680630528708870,5457282287635664,0,0,15AdnG1b7vUpoDtavMAgbaPgzEx88esy9h,418000000,unknown_tx,,-1,,0,0,0,0,0,-1
3736958533495067,8519979538662136,0,0,1QBPxNDAdkSiPBsyfUhJDmbBNv4VrMCZEm,2000000,unknown_tx,,-1,,0,0,0,0,0,-1
2566455603010375,6774277841499645,0,0,18y6LBr1qYdgYFwRDMR9ui8kFN6rEQDsfL,300000000,unknown_tx,,-1,,0,0,0,0,0,-1
6791154596571460,5453229411545060,1,1,1MXMcZszFEnShxRtKiuFx5gEMWZjTnL4ij,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
8348986830634556,6446618818778332,1,12,1EmibymuYDnxBqzyk3ivMSX5TMnWwQGK3u,3000000,unknown_tx,,-1,,0,0,0,0,0,-1
8346631460788436,7375713242170341,1,0,15TAMV5kNBYWnw6XEsTngy3KVU16HToxvg,4527000000,tx,2086de7c5c21b034a21b70dd7eedfcb7af20a108e66bb1551ca3c6549abc39ed,104207,000000000000b2202bfb1d955cfb8133a54b77ec4540f5cb7d8039e9bc824b9e,0,1,4612000000,2,4612000000,242161
8346631460788436,2768184448576301,0,100,1KDaJEbUuehQsbecRnZqHVJguF5UtFpvXk,85000000,tx,2086de7c5c21b034a21b70dd7eedfcb7af20a108e66bb1551ca3c6549abc39ed,104207,000000000000b2202bfb1d955cfb8133a54b77ec4540f5cb7d8039e9bc824b9e,0,1,4612000000,2,4612000000,242161
1303828892859198,6074606823051800,1,0,15oaoQYavHcZX4toGsR7hzp3cKddZe13Tv,11000000,unknown_tx,,-1,,0,0,0,0,0,-1
3161797679106045,2542644649533675,1,1,1CkJ7p2Y3G7feXAxXticK2MjXb2aC2mHPg,70000000,unknown_tx,,-1,,0,0,0,0,0,-1
3642258111540854,2362910456452680,0,0,1NpVwjKt7pvNULCBCfBShphybRfdTQXuYt,4862000000,tx,eb9a5a5ad78e2cdfbf3aa881e679a55dfef222e7953a101ba2b3735967ea8467,104303,000000000003257c18cd6b75675e3d8d04d0512cb00e9bf17ecbe2a97672a12e,0,1,4988000000,2,4988000000,242864
4584920385343442,1157260583473062,1,4,16SLHyXU5diqx2f2nMobv43XDJU2Xjnpc1,2000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4273370245651417,3970486995461641,1,0,15VzTRm1GSW5zFki9TR3xpm689G429dBdC,28000000,unknown_tx,,-1,,0,0,0,0,0,-1
4273370245651417,4935008202194800,0,2,1PwbeaTsM9DqVDmab9JZjpAd2uTjLYpeL1,561000000,unknown_tx,,-1,,0,0,0,0,0,-1
4914245050090196,686607191220328,0,0,18uSTK2fKd1DMGWwkxRNDzkC4GJSDKJcnX,4327000000,unknown_tx,,-1,,0,0,0,0,0,-1
2025348274969231,2530964198830952,0,0,13jUJXezg1KCpNFqC7hY6J5F3aW2MK9NtL,341000000,unknown_tx,,-1,,0,0,0,0,0,-1
2471297464718325,3163510883858701,1,3,1H9kLQkEN6NzDfz68EZskUNixkmdCg8emZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
8266540682892061,7447037264756764,1,0,16ANSAurqhwjyHsjPRssP4ssJnzYKhN4jh,16000000,unknown_tx,,-1,,0,0,0,0,0,-1
1555619067536244,5348482422490288,1,1,19aMBSe77V27oxkH6yseyvgzsXxckCkX2R,841000000,unknown_tx,,-1,,0,0,0,0,0,-1
375894442618898,5348482422490288,0,0,1GPj4xrxGKMFhDwnDFFnEnUaXrK6V1yeLJ,2000000,tx,4c9459479006e33a26cdb8fb92d4ea16c40ea83cc484f3839b9480cdf5fdae0a,104743,0000000000004ff9bfc34f682a1af5f1fad6bb2a8cc8d833c139c19c5dcad613,0,1,61000000,2,61000000,245497
2139587944147908,5809601765775284,1,0,18oeMKGZZE65TkaefdxUagEyZHJ3cJWXzn,4999000000,unknown_tx,,-1,,0,0,0,0,0,-1
7077345443556361,4269848541132726,1,252,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,3000000,unknown_tx,,-1,,0,0,0,0,0,-1
2833203870282311,4422591094481786,0,13,1CXQsFKmYvrRGiZsu2EUKKatGyA4X4QKc1,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
2256316065065076,5792756981733117,0,14,1AionCF4SHwJWp4NoFWdshuZAFXCkNJuon,528000000,unknown_tx,,-1,,0,0,0,0,0,-1
7196420267584331,1269345486987043,1,0,1Av5DVsoHPTKeUkrgH1buPcwZr52JgwNiD,4520000000,unknown_tx,,-1,,0,0,0,0,0,-1
8496891772269946,5792559340855279,0,0,19jLntoxYC1K3jVCjnxGaEHuKaG59peZRc,705000000,unknown_tx,,-1,,0,0,0,0,0,-1
35846056012568,254195682385145,0,13,18GNTXnHGX7deq1BQXoSZ4UEGRb6HfYe7M,21000000,unknown_tx,,-1,,0,0,0,0,0,-1
2192996126350124,2949078217832355,0,34,1BgX9hDU3sCEzNbuHfN5VoefZz9P82LosS,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
2722394608370915,328871716597790,1,5,15zL5DqypqfnWsjRjRNkxansNQrBbbLiwa,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
2227235692854296,UTXO42746,0,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,42000000,unknown_tx,,-1,,0,0,0,0,0,-1
1722039081101742,4587449045874489,0,0,15hh8cHDiVajsiTt7BGvaM6y85MK8QkwTR,4667000000,unknown_tx,,-1,,0,0,0,0,0,-1
7718625930013994,5580107582164360,0,15,1EmibymuYDnxBqzyk3ivMSX5TMnWwQGK3u,1000000,tx,5b3b0a96214e3375eed72c3c6ec06626e44220f6ee401814b55169b3256560db,105118,000000000002cd642933d6cde2d24c3a5ed797a1300c6a7483f0a77630b0b761,0,1,1000000,1,1000000,248013
6520441720384342,6436551742367862,0,0,18urYUeVh9gq9zegDvPMRqZmxMSvWoik1X,10000000,unknown_tx,,-1,,0,0,0,0,0,-1
2899061203297845,4705412857180444,1,0,1HRVVwbjPZzm7xN6c6EsQm6CvzJwJZXR3z,4994000000,unknown_tx,,-1,,0,0,0,0,0,-1
6715901230855319,4269848541132726,1,240,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,10000000,unknown_tx,,-1,,0,0,0,0,0,-1
1876760509700279,3981167153851895,0,1,15mCVwyBD74DHBSrvTAL4BFnDdJC2TViEq,6000000,unknown_tx,,-1,,0,0,0,0,0,-1
7698647819324798,3884777752445580,1,22,1DXsKabUusmayN4e8PjdMx2JQgrk9mdRer,120000000,unknown_tx,,-1,,0,0,0,0,0,-1
3154634594664115,8460978573181328,1,0,1HrhkjL3cFZTZPLuxw8TrmLLgoEmNKnFr8,289000000,tx,6538d47001aa0dc2467cf49c25ba10f5b8ea0ab7f2d98fc5589ef549d3fca859,105206,00000000000111c0b67bc1d1ace1122bf65150a3196e2ad38fd1d931ab3d7731,0,1,560000000,2,560000000,248619
6969975547387206,4204796189305064,0,1,1NefsRJw5kciSZVgWAGh86zaa6vMkZ7iZY,250000000,unknown_tx,,-1,,0,0,0,0,0,-1
2033183747526053,3255547971652866,1,0,16Zf5yBa2BhitYZMdENxAfkPs244YTG7y4,400000000,unknown_tx,,-1,,0,0,0,0,0,-1
2367054496774570,3255547971652866,1,13,15mCVwyBD74DHBSrvTAL4BFnDdJC2TViEq,2000000,unknown_tx,,-1,,0,0,0,0,0,-1
5973282101009909,3208446513186953,0,0,17JWFzB5EZ2swhMfLjqRonBsuAhRfkadpg,5011000000,unknown_tx,,-1,,0,0,0,0,0,-1
559045337282411,2832173648555643,1,0,15pGHjriderHx9ch3czK4eobVSJeMAjwhL,4595000000,unknown_tx,,-1,,0,0,0,0,0,-1
5618881807180750,4729963401763326,1,0,16rT34SiGN4UggUamgcFn8HMDA4HGBvrLr,4176000000,unknown_tx,,-1,,0,0,0,0,0,-1
5618881807180750,1001044828057651,0,0,126bMAWKb9JPt4Rc1gTvtoF9bew1SA8Uzm,105000000,unknown_tx,,-1,,0,0,0,0,0,-1
580630493913780,3637087733178884,0,4,129kG1zEpX5vPHr2H34mowHnymXqW1saXk,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
7476499000449178,883040685243949,0,1,1GZd3dZFNyoX3jVkmrheL1K1uJbke9AuSd,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7476499000449178,6300809985979528,1,0,1MMcT84AxJbE2AF8XFcexLmDt6zvCSLH2Y,9500000000,unknown_tx,,-1,,0,0,0,0,0,-1
6540397007056004,4049752765870682,1,345,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
7410254069934822,UTXO42833,0,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,37000000,unknown_tx,,-1,,0,0,0,0,0,-1
6048440999205164,7051261532910276,0,0,1KCDUc7J2NJKwvwifWBzTPJgag6cdGkXkb,6000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7921591432144163,4049752765870682,0,379,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase105344,4104003795791155,4294967295,0,coinbase105344,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3328805767648837,8586216531460981,0,0,1Df6Yq5qZEWXJSo332iJzXo9aCHTRGx499,459000000,unknown_tx,,-1,,0,0,0,0,0,-1
8867523371984737,6802222278540605,1,108,1FxQAa5qtxFNuMSUe3yMsDqu6LeVyWyviN,52000000,unknown_tx,,-1,,0,0,0,0,0,-1
839511844133447,4485455760565060,1,19,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000,tx,b470ff501b82a71dd9f9236678bbe2f81a0440ff0cdb78359f3fd208aa40dc17,105401,0000000000004ee81863aeb5fa976253760280abb41ef95dfb0491c5a9869229,0,1,22565000000,2,22565000000,251600
2666029722124627,4485455760565060,0,77,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
2106216403640880,4485455760565060,1,60,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
17642942754701,708994565295459,0,0,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
6973991421388210,4485455760565060,1,202,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
1508944222727987,309844104435715,1,0,19xx3V1e6p2uQLrauaZr6T7wUaauvPBYZi,4927000000,unknown_tx,,-1,,0,0,0,0,0,-1
2278269449692156,7641789638226517,0,0,16ZMbDJETej7k4SkE7f1V4vmkVhoYw4LPb,500000000,unknown_tx,,-1,,0,0,0,0,0,-1
1763046076754594,157350061259050,1,0,13ZXDo4MzGy8FSgeB66TZmTHomMnM7rjTo,96000000,tx,b26d04bf9bd0559b8b391f1cd7f1c590460b2d26b83ad12e5611550539d91b32,105467,0000000000001a78b8824c8bf5cc43714fa13967a9dcb306a181bfb90be50863,0,1,100000000,2,100000000,252301
1392772597278571,2909298541103855,0,35,14tBrqvShXCfa3zSNrmLpSn6ofYWP2ZiYC,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2807920287004869,4409387872736652,1,0,1CqPbQedJJaAhrZu8pePZSba98CCuLP6qy,4401000000,unknown_tx,,-1,,0,0,0,0,0,-1
2262843456661168,5144023880841321,0,0,1DDhzoFpMyWLpivxxec6uMBhwgEs7FWPkg,500000000,unknown_tx,,-1,,0,0,0,0,0,-1
5484903063631902,7226592775474747,1,0,12XmLGRKQh7BPX1VZtHDqti4jG6uLZ69kk,4772000000,unknown_tx,,-1,,0,0,0,0,0,-1
2082669825738839,6723320321517508,1,1,1GMqbd4uz1Wovv1oBpiK9xUA1i89AeC1cf,67500000000,unknown_tx,,-1,,0,0,0,0,0,-1
5082281134228165,612310615587502,1,0,1FyvgQg48wAtfzcGaGxjJKxzeheVQ1u7pJ,4953000000,unknown_tx,,-1,,0,0,0,0,0,-1
8365822478419339,6087307799805601,0,0,1K89FsAKznVxTQfgHqRcmgygeJG7WQRPEB,90000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5471368516311031,2717079299971823,1,1,1C49Tp7oC1EpRszmK9FTQgjoRhosBY2UEp,52000000,unknown_tx,,-1,,0,0,0,0,0,-1
4603935971376584,4227666597845997,1,1,1MLmEL3MV6Ee9ovEUvTMt8mxHWnJRgzspA,10000000,unknown_tx,,-1,,0,0,0,0,0,-1
6777526727861190,277792947654408,1,17,1DXsKabUusmayN4e8PjdMx2JQgrk9mdRer,371000000,tx,f9c3eb1fc54f8062a96a31a80ea3834b0e59851dbc20994bdd301e8f48ffa0c0,105832,0000000000024e6a7a9baa4ebe7227f57c624ef3c25e9ce7f1b3439cae3a6129,0,1,4169000000,2,4169000000,254505
329631923957524,4854519083879776,0,27,14uQfvTKJiiQFuyVRpcgjUPGYkvftttXFJ,2000000,unknown_tx,,-1,,0,0,0,0,0,-1
2516519038813133,3059498416896625,1,1,1xgJVgz6Efk9q9T6THT8orVNebGNidETU,200000000,unknown_tx,,-1,,0,0,0,0,0,-1
384878394044249,6452898841331548,1,5,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,25000000,unknown_tx,,-1,,0,0,0,0,0,-1
4389788553413894,687110629616345,0,0,1C9ct9ufuMhWkiQB1mBiR2Y8AWy65Rpqmk,1000000,tx,44c6140e42d115d6352f8da6e3ad239876c2c2bb49f34424c53328ec5aeac37c,106010,0000000000023f8b8a9c61885c82d91e5ba83bd923f2b90d699570b2fbdb1431,0,1,3000000,2,3000000,255405
3349030351836112,2832482388303853,0,1,15G2rKBCufAMekXEe1D87TvAGeQ15JFCRr,5001000000,unknown_tx,,-1,,0,0,0,0,0,-1
1510574742959433,4451770411922422,0,0,1E8XgXiGKWhpFMc9Kb5gnV55G422MRQhQg,567000000,unknown_tx,,-1,,0,0,0,0,0,-1
5057221115709636,5845313722869711,0,0,1F7TzVjkkAzLprKAxdQGG2FEXwMYJa6rjA,5001000000,unknown_tx,,-1,,0,0,0,0,0,-1
5089660081157296,1369853121445153,0,2,1P5G1uWNNW82R1xanxWsEVMeZdSvjK31Vv,10000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3818441180541101,6451176877425039,1,11,1Ldk47PmSDZ62Zv1FGKWHEeDiyAouUMw1e,125000000,unknown_tx,,-1,,0,0,0,0,0,-1
799396399440858,4474915685335553,0,0,15B48FyxaG1Wv5aeMFVDw777oA43okrVm7,5000000,tx,7d980d3d51f81db2b03e225fd6cf03cd87bda11dde81ea0e35d31e63d35fb816,99045,000000000002d45bc3c7f9cebad21a2cae134ce3c6059c58d394d582348f691f,0,1,5000000,1,5000000,213128
419929417839980,3842334162283812,1,21,13UXDrKaSe3khcR7S7avBPNfbeTithpWos,1000000000,tx,5d319b87040eb90d4f42a9533739ba42d517e03107af169b4360ab3f7e63ef0b,99132,000000000001aabc593de185003d2368927d587e764ff9a716205eb17663b963,0,1,2600000000,2,2600000000,213464
5791612146822265,6348050600578345,0,3,124sNCuzJ9EA7WneEkGRayZMzG7J75wTPA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7321225220789933,7394821752727902,0,7,19atLTuwuxtiYrFhNdfDutN9JDeQYKTDKg,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1647369440629635,4523266585419739,1,1,1buGsNngNmpwDUGxvWjysoHaM55PfLv6S,190000000,unknown_tx,,-1,,0,0,0,0,0,-1
1647369440629635,7052747225965134,0,0,1u5EmcyZEmJ9MVBg9ipG3ytK32LmGpNDQ,4304000000,unknown_tx,,-1,,0,0,0,0,0,-1
673870161774440,7926792162081488,0,10,1PnwjMzAYcL9qDS4ehVvuwYJatc9sqWDFP,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1117780548174616,6495164657061877,0,0,1CDkS3Jaq5xrjw6V1yMrV6P3zsWpYU42fK,50000000,unknown_tx,,-1,,0,0,0,0,0,-1
3429689887171676,5702387739319039,0,12,1Hkc8hANrfEG1k1vyuD2mqUBHHTttzYY92,50000000,unknown_tx,,-1,,0,0,0,0,0,-1
5255805288641442,5188379854794844,1,262,17dvKe2cMP7vDNZvRN2Hr4Ar6fVGTydxM8,50000000,unknown_tx,,-1,,0,0,0,0,0,-1
4000715773667840,5188379854794844,1,181,1ARMVUnQf3rm3EqpKWF9kCRvz39j73cLLD,50000000,unknown_tx,,-1,,0,0,0,0,0,-1
2053011869585763,7764836441656547,0,0,13btVw39EX1tpx84CNA99NyjjbSE7vPnmx,50000000,unknown_tx,,-1,,0,0,0,0,0,-1
3507070272851703,1108008296731164,1,0,1Ba8pVjzsJR9hDuHaviGNEdrKFGdQhVPpM,4526000000,unknown_tx,,-1,,0,0,0,0,0,-1
3507070272851703,1612733022984923,0,11,1DXsKabUusmayN4e8PjdMx2JQgrk9mdRer,259000000,unknown_tx,,-1,,0,0,0,0,0,-1
47234162530616,8500915136155733,1,3,18vgdAzrpY3WytDeYygm3HP69DqC5DTP1i,34000000,unknown_tx,,-1,,0,0,0,0,0,-1
274103808135906,1371132616288258,0,0,13xffcNBJH8TiEXzZeenFaacutSGUS9Khb,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7995824588192270,2667438294996166,0,16,1GUaA3N8SR4Vy4VCMG9RTePyPXzg2Fdvhz,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1171426885043773,5369220113743962,1,2,1GnWPBvxYDMjmVRv44FExzpx4tJnbUwAWe,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
4765833562496054,1874825278102710,0,0,1LiY1gpEB6YTtgACiMt5uwDw6WfPo6G6wN,1200000000,unknown_tx,,-1,,0,0,0,0,0,-1
4461325800882812,8106646386583966,1,0,1GGFw1Xn32jmPVvzURLucHknj1nTHLbV24,2146000000,unknown_tx,,-1,,0,0,0,0,0,-1
2885525627920196,3386499081234883,1,0,1P3FAMS8PsyvC4PaKXzCm6iYqwzGdXooKX,4986000000,unknown_tx,,-1,,0,0,0,0,0,-1
6594707337935069,7934523976489442,0,0,1FrS6zsB4V9EuFBEdbm9DBQr8TWnc26Nt4,733000000,unknown_tx,,-1,,0,0,0,0,0,-1
4439297596818395,5188379854794844,0,206,1AQWiyHSCCVf9BCjnxb5XDouJzXwfpMb4w,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
1262680600210932,8703838071528878,1,0,145oUHSkRbjPEPQSrwnpnvyM9ryKfws67H,5500000000,unknown_tx,,-1,,0,0,0,0,0,-1
282290124399228,7427088817471356,0,0,13YjFBrUBNTr3o6wKpBNUURzsWVCn6aRHP,5000000,tx,ba7a1465e7798d15c05cc369b2789288447e09f277e449f45ee413b554ee0508,100759,000000000001c1484234ef0151b82defb062d8e8a680c1038203ade1acdd5c53,0,1,5000000,1,5000000,219203
1918289803275988,8737332095864945,1,0,1CejkfYczLqiN8EMjH1148bYqqN8nG36Vx,41000000,unknown_tx,,-1,,0,0,0,0,0,-1
2229991384635939,2395594988595345,0,0,16EkD57ZgkKsvQ7jJoWCqo2wyj6cBrArCj,31000000,unknown_tx,,-1,,0,0,0,0,0,-1
5850262966072676,7653106354487568,1,2,1Psec95mWZhpNkj8RT1UHrEyT4aMkbr49k,99000000,unknown_tx,,-1,,0,0,0,0,0,-1
3197401627647226,1264264573987366,0,0,17R6B96GT31oSspiFy7H6V37boRiYqnhws,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
6810810931056037,1492430904552967,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
5301217824922739,6867831135768301,0,3,14J6NY7Wu8x4QGaudbEwBVS7K4nvGGDCyy,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5139529915194964,2853381363876980,0,0,1BcdcdQucWRbaNUVjkJqeFYF1uvLN3nZd5,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2520483354829354,5936823493470253,0,0,13sRbonvivbZGcwDEEDbBiQ5YHiLJtB6RV,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
7072075446312460,4595443328240714,1,0,1HQpAeR7MtiBosXatSmq7wxWZ3qCzMc31k,2000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7795793001237142,7818067452543140,1,20,1Q82CTtu7avu3MSjbgL9WehAHdfLi9VUEd,94318448,unknown_tx,,-1,,0,0,0,0,0,-1
6232751686890595,2154779485867621,1,23,147dRpRoYQxpf5WGnz7dipCcavtANRRfjt,299000000,unknown_tx,,-1,,0,0,0,0,0,-1
6502863735234752,393096756270267,0,11,15nT6CRdwedDuqrt8RALWUuZBA4QhpMG8f,6000000,unknown_tx,,-1,,0,0,0,0,0,-1
1057608978924202,7164737188714570,1,0,1QFhWmfbhrEGpdPT7jgBmPMik2Kvga3G4f,3466199995,unknown_tx,,-1,,0,0,0,0,0,-1
4454259508292062,6261851051317366,0,0,18WVDVXPaFeGjqwRVJ7fEmuRerkVHMgazo,32810000000,unknown_tx,,-1,,0,0,0,0,0,-1
5784015453248479,4788770120544672,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
812834519226609,8692700011653986,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
6474278902513107,2613905244082385,0,1,19FuFSs6pVUsKrqUpnyRbZp5XGYSatpwUD,1000000000,tx,127920475f2b58a8f00c4fcd433940e43f116b8a514b72b8b39cee49319402b8,101494,000000000002501a72ff0a7b1c20c706bf55931d33217991677debf16313c6af,0,1,1190000000,2,1190000000,224215
8936255796197881,4084103919682837,0,0,1MAsmwj8CoFx2EukwA8Kpnman5GCWBkamz,584000000,unknown_tx,,-1,,0,0,0,0,0,-1
8936255796197881,1466719918016200,1,23,1L9LtfjSntGc9ApJoSNK5orUQ3pr3LLdZ4,110000000,unknown_tx,,-1,,0,0,0,0,0,-1
1446217786568395,2821128245096782,0,0,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
8280468915426076,3670026488891966,1,0,1LKA8eJHqc2ndbbb2RV6QAzgovbmeW9gSF,4353000000,unknown_tx,,-1,,0,0,0,0,0,-1
6256477919749106,4978335875522309,1,2,1EvCMKMVw176YmrBkxeQEXxdaLVBZJaR2b,23000000,unknown_tx,,-1,,0,0,0,0,0,-1
6355189521069927,5996404782338414,1,0,182S1EhM6256FCUPi9UVtCfeeTy2kJyoeo,15000000,unknown_tx,,-1,,0,0,0,0,0,-1
4571684712576734,1471331957647742,1,0,1Df4kwoGb9ukrnCMVWaeYhVhN2QVGNTTGK,4535000000,tx,e6e5f32cbd4d7827542bbfb7798798bcd164b3baf66eea4990f5b68b5a62ef81,101666,000000000001b6ab6bd0b4a1669eab2b354981f060580762d2f14b014202b2fc,0,1,4664000000,2,4664000000,225524
3302835749028674,7062078906037570,0,0,129cxinAWFYkWhywURQAC6Cr6RJdFmXyB8,3661000000,unknown_tx,,-1,,0,0,0,0,0,-1
3061817398644684,5995899009165873,1,55,1KDaJEbUuehQsbecRnZqHVJguF5UtFpvXk,263000000,unknown_tx,,-1,,0,0,0,0,0,-1
233651670711149,2283150424743833,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
2688740190881777,3547122240369481,0,25,15yCZPewrfUJsAn9EHWowgZAZpzRK3dxY3,5000000,tx,29f98e6c406ceae08b07e4eb1e3bfd5a8bd96e46459b53ae6d8d3fc4df286b4c,101941,000000000000dd217ac39d9a3fda8adbfe56f7572beae81fa43731d6357ada8e,0,1,8391000000,2,8391000000,227601
