id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
1319646950273420,tx,5d2414e1df98a5ed2a4d1d6253c1b6d8fa7801450fadedb045678c99fdb18125,11137,00000000f1466479fa5c183ecf239e56f4ad58992207c138a69cd95e4e05648e,0,1,5000000000,1,5000000000,11233
UTXO10453,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO12302,UTXO,,-1,,0,1,5000000000,0,0,-1
6895055746571878,tx,6215ff2e92c573ade7de89422a9da803f6a180b8541d1aa11c34f3d82322f8c3,32933,00000000841693e9c264edc3d8302ebb107226db2d92c99c81cc9441dbd65bad,0,1,5000000000,1,5000000000,33154
16977423310477,tx,f4235dfa83fd21339feb196e3ef1d7a91638143c21e25c96426ff448ea867b00,35012,000000000be35b23769f7323b913b7ad2f7ea254c8496f5dd03c6ea0a2640114,0,1,5000000000,1,5000000000,35243
7337548709744761,tx,4262503e69fc20b57ca3c2636698042aa7c3224274f3e9538dcd83ee82b18bd0,35574,000000004559caaaa20bc420d6ad4abbcc696ec0b5e0a1923d30aabad56422c8,0,1,5000000000,1,5000000000,35806
UTXO1530,UTXO,,-1,,0,1,5000000000,0,0,-1
8361469347911185,tx,c9f0059ac1a1e4326fd457fc00896fd6fbeff398fdfa32f8808ab04252b2a5ed,2101,00000000d8982f243bdc42ea9b6dd9961f98d99db54decdc6affdfdfd7205eaf,0,1,5000000000,1,5000000000,2131
6170794455668463,tx,02584733bb4fd17a6e637fdbb37903a7f1f03d9139d6048d817eb7185c7062af,2302,00000000c00a1d667be37a43eb5e5f2a409cc0a72d9f3fa89a42d41409cd5ba4,0,1,5000000000,1,5000000000,2333
8195830791050054,tx,94b1459a58f2952486dccde99826364e099a7ac3d17e7f72c4309a847784f0e8,4515,000000006bda10ea791cf151d394d1274126da7f0eace8c45f7d95b86373cdae,0,1,5000000000,1,5000000000,4576
4818497893419226,tx,de0d37ebc71c750ce1e11298092e672cb9c4b24491987e9ec9d7464eba2ff388,4890,000000000d850008d6b22db13e0d5d2c167f7d416a460a1e569b16ac216e1658,0,1,5000000000,1,5000000000,4952
5429697472643323,tx,630356d7e9c984bf9f09673afc24a9c3ce3cde20bcc95d5694d807c2a83f529a,7339,000000000c6426c4056160cbc92d0d1cdecf1b6684c4eecefedeec1d25c03a24,0,1,5000000000,1,5000000000,7418
UTXO9038,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO9340,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO9406,UTXO,,-1,,0,1,5000000000,0,0,-1
13776286144029,tx,5f8802a6419a09479eec2dc1e89d937483d8f6f5b8eeda082fe9b022553c6400,11917,000000005952e769294a1f74ceafd58b845fc57f954213de34d9a388fc2b37d2,0,1,5000000000,1,5000000000,12021
coinbase13059,coinbase,,-1,,0,0,0,1,5000000000,-1
3698006729399665,tx,0bb282261beb5af2e3284de920fea6f5f49e9ab6b36cb9bee88eebdc4b8a1a69,15696,0000000086d2470152559b73e143ce10c75f79cfcd9f1564a077f968e16813d4,0,1,5000000000,1,5000000000,15820
UTXO12941,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO13218,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO13330,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO14328,UTXO,,-1,,0,1,5000000000,0,0,-1
5117960117816431,tx,33fdbf7f4a5537a2c0606b4999e4aa05d75cf14ae40cc30cbf7c6360960f7691,20535,00000000158d82c069f01ef967a33f8ae0edad69114a25962ec16b4c8b5afcac,0,1,5000000000,1,5000000000,20673
4810955794140707,tx,7a4e193cee2679006579c23643172cf226f2abc89f87bd0ce819711e794fbc88,28893,000000000d5dabb1692c8b366dfea418743ead89fe3e8fea77adcc8a2ac74da1,0,1,5000000000,1,5000000000,29080
6739606352555432,tx,a2bdfb2062cfc6e6e1da1855c1b13e4ccb357b92a0a7036003426d8f14178dbf,30344,000000002230b2adbea99aacd58715dabb09b244100d870519a37dc2551d0e44,0,1,5000000000,1,5000000000,30559
6628612015385793,tx,5c169bd666e01ecd69cca2ab532ad24e173b414dd7fe59db5a09663f048065bc,1287,00000000202f36135a13e90c07fe3816d4ae948ff1e3fa941d3dee7bbf421604,0,1,5000000000,1,5000000000,1310
4719487483612242,tx,67e2d4bd4b423dcb32c1518a1aa6ebfd32b79c2998fd469a379162dc77ca2286,1983,00000000f13dc76883b73f677d3a63b85f75f580e404a390da41db64885d8ca2,0,1,5000000000,1,5000000000,2013
UTXO2250,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO5001,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO5259,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO5539,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO6809,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO7882,UTXO,,-1,,0,1,5000000000,0,0,-1
8436345665004135,tx,dbc1b44925a219b02aaf6e9c71e6a999830a2533655bb60eea3e1385547ec6ef,14090,000000001e7800a2fb7b561372aeede2a47016afca28979c599d823851658e8d,0,1,5000000000,1,5000000000,14205
UTXO11272,UTXO,,-1,,0,1,5000000000,0,0,-1
2732099374611882,tx,7db85f1ee8b75f00a36fa53b7bb8581dd172ad5a85ce80da2d57edb7a5a3a64d,14244,00000000499cf9ba82c68cdceab8b1bbc91419894170d390baba9db1a7b3be70,0,1,5000000000,1,5000000000,14359
7034486152838704,tx,e5cb9717384bcad2fb4b4cd9a495db2296d077409b83db49fb83f189829feec7,14868,00000000626c69c09581b7d9d40ef1fdfeb28247da1fdb6881392be2cec61933,0,1,5000000000,1,5000000000,14992
6215855543470543,tx,3d977df362bb7feaee985fd62077fa5472838972806e0e70807a4e262d4daab0,14975,000000009734aa8f90ce0b05c6068b6d694871382fc184cebb9c7aa2436b8700,0,1,5000000000,1,5000000000,15099
UTXO12908,UTXO,,-1,,0,1,5000000000,0,0,-1
3424490765525541,tx,894ec6b8804d5f97f6680a1f65db00adee362e59d37eab44802a11ed1c735461,18470,00000000b595fd5889a3c51e38a8fae56a3604fc21b9c892adf7ae7614cf09b9,0,1,5000000000,1,5000000000,18603
1006588516605413,tx,82dedb66c867be889e56afddb8006b2ebb074bc44c1cd83a072fefbc37e59b1c,19098,000000007617502912b2069e269f7b5dc5fccd276a8e6bbadfa1bb2c2f569336,0,1,5000000000,1,5000000000,19233
1659754025559564,tx,15fadae53814972ed7c2c4470aaf5dfae237f5f13ac63020496330ddc84c2c2f,22704,00000000d4fc1e0a92d958c0f12dc338a8ddde2c174a59b8890f9f1de1ae511c,0,1,5000000000,1,5000000000,22850
7307038867943769,tx,38f4b897d1fa435462ade764e62bfc22216588b0b371758ececa8aab80b4adcf,23389,00000000dd305bc8b1442c56925fee94b35c826d378c9b70be351335d0f30066,0,1,5000000000,1,5000000000,23537
7982256020479649,tx,431ecd5cd9009dbb2fd5a9e17030337a50dd556fb43b608cc809f5da748edee2,33288,000000008b90afdb9674dcfc9e5ee085b826177599af6e33fb7d042c72cabf7a,0,1,5000000000,1,5000000000,33511
1502926025731934,tx,74ee2d3e0880449bf1edbb28a357bdee33884c01853ed7399bf57a19df39b72a,37344,00000000bba60fd20532ed88db316a6aed76b9199c25ef088b3096718d64c540,0,1,5000000000,1,5000000000,37613
8568984633294079,tx,88d2a4e04a96b45e3ba04637098a92fd0786daf3fc8ff88314f8e739a9918bf3,103,000000002109057cb846ff7d1d96bc77f9f65cb547938efe1961760a8bbb3f75,0,1,5000000000,1,5000000000,103
3775454470179200,tx,87809c548d4153a0c3ef4e9ddbf63c6e99d5a7d9b135a900b4024c7cf40b4e6b,1651,000000001d31aee00267ea4b4814869ff1bff68492a920fefc6bbb80075c27e2,0,1,5000000000,1,5000000000,1678
UTXO3404,UTXO,,-1,,0,1,5000000000,0,0,-1
8604108294129004,tx,c1c590ef9400b8dc52335328eaf59844ab98b953ab60c57ea3612bd893208bf4,4540,000000002857c59b016b62d443c6cbfa1ec93ec5e9c43e4b3e9d045b1ecd1614,0,30,150000000000,1,150000000000,4602
4294626570606491,tx,60aaef4280435322524196277a24dde516d95af85e88ee2120dabc7859850f7a,18812,00000000c3684aaaaa251538f2cc693c356d1c6d1abd93a5304d1cf30c1deac2,0,1,5000000000,1,5000000000,18947
UTXO15160,UTXO,,-1,,0,1,5000000000,0,0,-1
5274051689746036,tx,1298bcb1147fa98416a00a42e5780b17c0aa2fd6b77651a1a1a273f4cbc6e595,24031,000000000b09be1e3eb9550770472c28c3b2f7b09eba595b7c086cd40567343d,0,1,5000000000,1,5000000000,24186
8241335489633651,tx,1b1170010a81a538351d361a293c73a5e32049eff317d6b1fb9eebac929b3bea,26520,00000000ff432b23526727e37a9929be96d808b1eee028fafb899e2a8d86ed2d,0,1,5000000000,1,5000000000,26689
1532385961182779,tx,04d505a4111f0ccc81cf8fbcf1092b5ea47bcff0e204c9fbf7d8310047938d2b,28658,0000000061b638c53bd25379e1953039d30417f6289baba19ed7c86cb20423f5,0,1,5000000000,1,5000000000,28842
7086251985417154,tx,8e43005a8203f330286c836c4f95160a23e0060cad7bd197f9129e09e34467c9,29846,00000000e1cebec536534ed1fd7428601fd55e030af9d1296a6e616683ea17fe,0,1,5000000000,1,5000000000,30056
2212666417895932,tx,2ed301df9d309c21380b0adb8736cde528e7b5028fc4818bcbe1cfc25e44e33e,36462,00000000689b1f485eaa3290fd56abb838bc5185ee319a146fb8ebe924db1396,0,1,5000000000,1,5000000000,36715
6443094255034627,tx,a4318436c7edba2aa3db89614f2a5f32880e3883b91593707e1d089b42ae1fb7,1967,0000000086212d898444f6464d2ebfb9c6aacae1d54abdb22c484eefe276b008,0,3,15000000000,1,15000000000,1997
UTXO2634,UTXO,,-1,,0,1,5000000000,0,0,-1
1894824691364369,tx,2ba54bcb6e93cd08a5d95211eec4c0f330f23a8153fc8b17d18c901f05aada35,5527,000000009f7f024e266e044b5ef2e5460f2b8599a7248a13b0eb09b029b50636,0,1,5000000000,1,5000000000,5594
5970050368053916,tx,b5c2b7a558a07d1157996a52bd081dbd8ba0e0e6ea7de8cfcae314d55bd5ada9,6865,00000000e5aafc1c3dbd73a2d90fb42b9cfbc18835c21a2e0881ddad91dda766,0,1,5000000000,1,5000000000,6942
112995397314834,tx,25f2300ed4fa11d1e666c275a36721551c5f5576da9bb6169a97482554263603,7587,00000000304a9b9ac09d939722ab109a383b99c728c39ac573f33bf1b84187bc,0,1,5000000000,1,5000000000,7666
2078758600220383,tx,114aec92c4a4849f4169944204090383ed551274f686d3d7c5faf6849ff5143b,9189,00000000402b05fe01a01f6c8cf73d0765407994bc95d5a2d833e1f34f9e653d,0,1,5000000000,1,5000000000,9278
607108294728854,tx,31f2c2145f2bc7b9d2197c4961a5924773cc0f1c5b57534f3ab1e4fa514b4111,11969,00000000ceba416fcaf5f7cf2140e2022dde91d702ac7116f047c33ef83deea3,0,1,5000000000,1,5000000000,12073
2890571108656637,tx,802bacb808d7d00d685575714b2128e4e5ccf3ccebb8ef61c1ee2f0941ac2752,14002,000000001e4c88a360df5e1f5b4f0b91676dc552acb2343f71068d4b464801f7,0,1,5000000000,1,5000000000,14116
coinbase14547,coinbase,,-1,,0,0,0,1,5000000000,-1
UTXO11749,UTXO,,-1,,0,1,5000000000,0,0,-1
2090014688886176,tx,859c5d09eea31866ee31e291a687d4c5973e5eecfd416e083207edd9b8db663b,18821,00000000bc5d52fc05a42c6f19cdf0795c1ea214cfd6551246fd612c796e730f,0,1,5000000000,1,5000000000,18956
5781498094207206,tx,33add5d3daa35e2546bad02588a8b1c97280993e6e11067e1832076661ef51a4,24303,00000000301a1f90545db1cdcb36fc2a617589b45f3ea6297fd704e642003a24,0,1,5000000000,1,5000000000,24459
7835953094842727,tx,f10253880f645f5d47509f73181d2bca274cae417892d48e673ccb8e0510b6de,29360,000000000fbf7ccaac2c035e0f13a391677925fe57edbb1ce558324200263ce0,0,1,5000000000,1,5000000000,29562
1170917403649512,tx,d63c17efdce1935d95db5d2402a1990a2c0524d28b8d631d2f412f3f9f8b4721,36562,00000000ad75ad5effe782ecb59143b5a663eee98657100e85440a3be9db50a3,0,1,5000000000,1,5000000000,36819
7187611304482410,tx,406d67ffcba0426137be1beca51ede11a542e029e47c9401a855b3b254c148cc,38023,00000000396f72328c442fe6deea7432e29b7be20929a20ce4d794b5e4ef3a69,0,1,5000000000,1,5000000000,38306
4827611041530371,tx,c445fc181b4570fa107006f31c68132df2df84160f6dc783a21e10f4497e3589,1184,00000000f0816fe38cd51c7f9a5602b60233ac311fd8351b8353f35981133501,0,8,40000000000,1,40000000000,1206
UTXO3531,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO3853,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO3952,UTXO,,-1,,0,1,5000000000,0,0,-1
638452935165142,tx,b267ad31ad80098b7f21129dba2c195a01681727ab74d159f5b42640435b2512,10073,00000000cec085523bccb7707bc4d286c375c0e4cb25b74a79caf78768e71f85,0,1,5000000000,1,5000000000,10165
UTXO8229,UTXO,,-1,,0,1,5000000000,0,0,-1
1304396574275937,tx,4537fdb546a3898c92b0e51c1659813318241ac2d5c6560cfc08cba5f3bb1225,10894,000000009688fcb86527e25a3b51e8da029a0bdc255575b7e6f36f868f3a714f,0,1,5000000000,1,5000000000,10990
676873436049103,tx,8b861d913842826147ba4c70b8f602c24b487238fb008786da7a76b505e73c13,15004,000000000dd575d300403442b2d593736fe877b79dfd14d80351c91d50e739b7,0,1,5000000000,1,5000000000,15128
318568916340869,tx,a93d29f138d18b08e0cbd8fcfad587163efe072ac3571b6dac2a84c2d8e40d09,17460,000000009cbe3afe64ecc3c11d035b4674926cd38480569ef4d00efc21b1d6d2,0,1,5000000000,1,5000000000,17586
6591143604802110,tx,0dec6ace1063de6dc2d1556a58d7f462dccde6285e6838b509f191d2a9e154bb,18480,0000000007011810d1ffbfe6a3cbb04449187f72c9a6adf4cf21e716523e0bce,0,1,5000000000,1,5000000000,18613
1960768344324258,tx,888488e9e77ba6d9a10c0a014b0188d169fe80a30a1d10164917c533a577ba37,19830,000000001d6189c0da61134d266fecda937f0880509e008ff8da9029ff34dadb,0,1,5000000000,1,5000000000,19965
8456573297083801,tx,92983d4a0c04344454fe0d05d58352084ee29b53830ca4c3d7cd2c1e3bab59f0,20042,00000000c11f0e1f70f55aa115dbee6edbb29f49eb09b698256fd2c72532fa72,0,1,5000000000,1,5000000000,20178
469479759434758,tx,461937c7fb0889f1b0ea553fb49a23fcd8b194e7faa02e8f1a30a05232ea570d,20389,0000000089378befe73325952b17b8ec79d3c4f177fc060ce588fedf94e5c410,0,1,5000000000,1,5000000000,20527
127932851051740,tx,25c2a62619b798b25fffd8adb6dfeacb3b88e11cd02a57524de5e62281d5a203,27232,000000000afe7fb593a23eaa6ed1a19464e5948935ad2b50113573cd0416b0c6,0,1,5000000000,1,5000000000,27413
6958709881523878,tx,d24c26c75c55a745c23825c77b9ced85057864d2d852a97b403575aa3447c7c5,31656,0000000042d27ff51fa6a11cfa714093bee1e3502f69dd9af04545e27206c064,0,1,5000000000,1,5000000000,31874
3987488419474526,tx,101cc03a7687491c10cb9d8ff5822e5d5986098e7fb02f97f3f2624ff6cb5471,34070,00000000888fd249b2e3477905399cbea6403309f4910e378bcf3e3e210d4d15,0,1,5000000000,1,5000000000,34293
2689190694251313,tx,644f1e9e9349485cfd487eae449ab568fc17f9b6fbcfde49e68c598300706e4c,37952,000000001558ccb4da771cb59076eb4a71eaef683a53a162bc8f32f3b8f77331,0,1,5000000000,1,5000000000,38233
UTXO2092,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO3122,UTXO,,-1,,0,1,5000000000,0,0,-1
7812035936239441,tx,9c61641ab22176f0147e7293bb74a2f218ea021233ccad14578dfa9dd70a08de,4021,00000000fa92a59f4ddf3be43c5ae208935bbe7e81145c8557bb153185885197,0,1,5000000000,1,5000000000,4079
8865507949138342,tx,d3df02edb96eec0032519d3bd5bd12b2b8ca86ceece9ec894c318d7e600ff9fb,4393,0000000035dd96a2999f373220645f74b048334d4784eeace1b15f955cdb256b,0,1,5000000000,1,5000000000,4451
5363096653966775,tx,dc72275866f22dd8fb6dee915a7aefac2b70d939232251e96db86da5f7a96d98,6985,000000007dafe62a0e8ed540a46e5f65b5714cbaa8d88b29c38b98f8b4e73753,0,1,5000000000,1,5000000000,7062
3711450379133488,tx,4e8b0dc57112edc8da52b59f4fa3be03426b1600718baa1ffa8411990b5b7c69,7704,000000003e2a49424baaf8e3fcbc849e9dfa8db750ed7f400414573fe92830c8,0,1,5000000000,1,5000000000,7784
7339916548076043,tx,68d22bb37e6a82022606e39656baaa5cedbf7eb575e54cf5b95a903bf4eb9cd0,10464,000000000d9080dccccdf5313a2c33df5a91b5feb6c36ff798a23a392a89a8df,0,1,5000000000,1,5000000000,10556
UTXO12676,UTXO,,-1,,0,1,5000000000,0,0,-1
coinbase16189,coinbase,,-1,,0,0,0,1,5000000000,-1
UTXO15129,UTXO,,-1,,0,1,5000000000,0,0,-1
5102631989207386,tx,374acc94a6ceeac1722a1a10f69c561698c0a4f8389d657425d50a17b9880691,22107,00000000b9eaa036ebabe03e9bb31196beefaaad54ec5281e48002836f6e8edd,0,14,70000000000,1,70000000000,22252
3657582342924838,tx,e2c583ad753f708311c8be36e1e26bdc330dc4baf3c83bad5235514b026af467,22401,0000000042981ac56d8e82152e67739bcc255879551318b5574c7c6faf6d5180,0,1,5000000000,1,5000000000,22546
1815002071466272,tx,77cae232a7f0fa4cfb62511454823302f0b00f8155dde09c140009e4cde09533,33134,000000008099417b06002e2b928c01e239eccf989c044c138db5905a453f5f96,0,1,5000000000,1,5000000000,33357
2097343012626360,tx,6ce761d0386b8f21f875712d79b3a4c899d1a1d761214af3bac3fdeac92d9c3b,38243,000000005acc2ecce3d7b6824935570301efbb167129f4d824f49b98898d980d,0,1,5000000000,1,5000000000,38530
5426860054361776,tx,4c29af3a9291947b2ce5588d02c02cfd2e771f4c46d8584ec286b5498e9a3d9a,1114,00000000120dd526a6846eab1988c60f679c72a11e48f05235d3646829916b7c,0,1,5000000000,1,5000000000,1135
UTXO2989,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO3290,UTXO,,-1,,0,1,5000000000,0,0,-1
3232417768645648,tx,880c95ff949189e7335b08b7128e58838631459b3cfd499c9f8320ed46efde5b,4942,000000003078ecef5c32e4d4327001d58da1e263eaf63cbaf9dd6a7687cafbb7,0,1,5000000000,1,5000000000,5005
UTXO5417,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO6310,UTXO,,-1,,0,1,5000000000,0,0,-1
7690482611093834,tx,53f1e71342eb01f1f5a8646ae2d409f8a8ce8094f1db7291a6530a7c21a093da,8338,0000000070d7aa2d2d8611330edbc8c7af20de6b82833a4e5c93ff617db1656a,0,1,5000000000,1,5000000000,8423
2710024463096779,tx,fa14610b7f82ff233ec029bca008f2de0dbfbccd2faa623a345fdea4eb05064d,8646,0000000039e31db42fa143ce5476777676a9673712fb72f0070f08e9d195a0a4,0,1,5000000000,1,5000000000,8731
2892238756863587,tx,082b3fb82a90aba0d8b8a7159193143d23afcc83053e3b33941af3aa7dce3352,9467,00000000891a7178d8ae57ce0f58cd0f5f0fcaed2bc067c1af8514e76099909b,0,1,5000000000,1,5000000000,9557
UTXO8198,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO12602,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO14124,UTXO,,-1,,0,1,5000000000,0,0,-1
782511937992242,tx,63b1f5a115736aec9a5b85345fcc4d79f73de16ea3e1dde6d293b1c510863d16,30494,000000007581dd6f96d17066e5b3e03d978a344b9f45fedbc026a5b6bf917350,0,1,5000000000,1,5000000000,30710
6365289040542851,tx,8b1f0d386e4f7586c8388fbf072d9a0b34fe3d54dfec428c4d1de43bc192e9b4,31885,00000000bc9d878ca9d8a2a0b892cfa7d6970904aabe9df4844d790eabfb5aab,0,1,5000000000,1,5000000000,32104
4351502169221945,tx,7b5c4af5924bd9a8e9275e18e9fd94a24eea65cf73eb035a8ccd59496858ad7b,31988,000000008cc332c6fa186fa47b0e653322d4dd5f3a43ded95ed9f75083ce1751,0,1,5000000000,1,5000000000,32207
2650662058248693,tx,5734af38f9a47eb73704da3d7a117a9aa78340ec40b20f4ed6af4f36d31a564b,34342,00000000093a1b2c77b3c2294996e9f9ab92e06be697efd41d80e8143fbc2d78,0,1,5000000000,1,5000000000,34565
8931681909676831,tx,0225ba4afd7336980dd87fdede63e86a6ae443111ba9504fa3fad8c8fb89dafd,35101,00000000217fa4253060862c998df51645f8c1cc756d841a710409504f2cbf6f,0,1,5000000000,1,5000000000,35332
321180562876802,tx,8b84cf7ea6d7b78b2d9a324106fafce0af90b90848e386cc8c104cdf6ae52009,1150,00000000bc63b016e55ce7560e4647f7c8eee0b9edaa46477e6bd800149846b6,0,1,5000000000,1,5000000000,1171
6826065134064681,tx,5b62efcc5b069ab78504483869b71a9cddff63eb123bafeadd4da13c1c2902c2,2817,00000000d50a3cd05e451166e5f618c76cc3273104608fe424835ae5c0d47db9,1000000,2,3293000000,2,3292000000,2864
484229601935913,tx,1d645db3df005f5e4d17d3689ef68ffca990de142960dfd36049114eeb3bc30d,5303,00000000da6d67ed610bcdecfa6b0c12c9d98ec1c97db998fd07fd4a241c04d5,0,1,5000000000,1,5000000000,5370
4381363012673714,tx,44162a7e408f4ad1094c4b7ea20fc04edaac171a461e5f4464940505909c867c,5662,0000000039ed3376af265235bfa4e3fef3258f4c717da457623c5ec345bb52f8,0,1,5000000000,1,5000000000,5729
6800800550722374,tx,167faf31da7edc30ada2aa654ac50d2774b188fd95f9bc551135da1c28564ac1,6732,0000000082071efed90bf22339edeba39516ec9a06ed3eca7133c78e6a0c29bd,0,1,5000000000,1,5000000000,6806
8253366217826654,tx,4346a1bf2168ee57ada4d0c1d70a96ec108c25d058fea1be58f40aeb8c2493ea,6830,000000000fb6035db81d019f7ffbc2e6fdc308a2c9c428e62b8d90fd7d3ac2c3,0,1,5000000000,1,5000000000,6907
6356429859803830,tx,be127abc7f545d5f34a789afb01d5f2ab2675a6a8a68bc9ca4b295aa3e1da9b4,8455,00000000c858ffba5731087a945836fcb2e778ce6446ff3e8a40b77a44ef6945,0,1,5000000000,1,5000000000,8540
6200468057021299,tx,4ab0a0da57416d3dae124b4bf95543f47c02805a197fd1fafb98dbd6bf573ab0,10026,00000000b79debaea71703c08b2ca681aefac3e275e2d5c87103d0dd4eaed800,0,1,5000000000,1,5000000000,10118
8774753987805904,tx,8fd14b34623335e88f2603717089f82300ad7a2fa27fd80cac85167af3bc64f9,10954,0000000039e129f296d1c317dad8c0a5cf364169faf1a776244962533eae7ac8,0,1,5000000000,1,5000000000,11050
392692832353533,tx,d16de6e31b36ef96cf710fade4768751b19b1a6ec3c487b6d1eee7396637290b,12716,0000000078f6b427b5d8669276264ee6340233d83c5cf3d11511d38186530d45,0,1,5000000000,1,5000000000,12823
UTXO10645,UTXO,,-1,,0,1,5000000000,0,0,-1
coinbase23339,coinbase,,-1,,0,0,0,1,5000000000,-1
coinbase27634,coinbase,,-1,,0,0,0,1,5000000000,-1
4492819797386317,tx,c1b9332164aed8bb1f9e029463523735c1da10f8548faa13cf6a22810091b17f,34274,00000000296e482f492c06e598f35ce9f351f0d1e00220205f11ca932a1b3f8a,0,1,5000000000,1,5000000000,34497
8067432482492266,tx,999d131842e6c3d5f59bfa065ff267426a5bde4cdc74bacb8b557bf2fa4b4ae5,34789,00000000b9cb447a937a56c5a138285bcdb3d9071d9d4c858f38c23643bbd7f1,0,1,5000000000,1,5000000000,35018
8765554528573629,tx,3dbf11474f17320e395ee3fcdee205b2f26bbcc5e0f52fe1d8e8c57a9fcd21f9,35798,0000000038c9785c8151e04042eecd54cfabefdae69c6f2832fc26727cd9fcee,0,1,5000000000,1,5000000000,36041
6183799527221995,tx,2310dd17fc8bb077fae0b7ad51211364cf210a5f18b6bbc0a75e57753110c1af,36000,0000000080c3deea35dc3df90a5fbe5f27db52f5e01018ae7d62f8b454c71335,0,1,5000000000,1,5000000000,36246
coinbase36624,coinbase,,-1,,0,0,0,1,5000000000,-1
8569321200719614,tx,4f7ca3e334da1e0eb174cca2f3ea11da06bbe523884b234b94f0b71491048ef3,37163,00000000a7f4f0903034db86d813024951cad44cdca553092ebe76e0a27721c6,0,1,5000000000,1,5000000000,37428
UTXO694,UTXO,,-1,,0,1,5000000000,0,0,-1
6388245315065960,tx,4c079aeca71657fcd4130b42d9a636b856595829db61e9f9a242c3f0259a90b5,2444,0000000012f2ec57a6dfdcd59b36dce7e9e33107a8b809b507b04b7076019a08,0,1,5000000000,1,5000000000,2475
2604473865955205,tx,d7a5891086b18093188ea80a7d19bb54bc02461c012cf249b32d3cdb9c0a064a,2872,00000000c953f01403a0cbe00542665cd32ada242efe97ecb3683e546fd353c7,0,1,5000000000,1,5000000000,2919
4737130447916561,tx,8519cc231194f949a6e2a9011a0831b2ac22f1d2cee864f5348a70d20c29a386,3546,0000000040206949827272f209db87fd3362556c93562864433b85d97c52aaf0,0,1,5000000000,1,5000000000,3601
UTXO3887,UTXO,,-1,,0,1,5000000000,0,0,-1
6372989611822582,tx,636c4fb9b612a2e3fae6bee3ae7affdef85d5fe9f1da6529b8b06fc22f9a21b5,5142,0000000027f405f71ba9d1fb7239f96d32ae3b55d81237051243ff86ddd7a0c9,0,1,5000000000,1,5000000000,5205
UTXO5025,UTXO,,-1,,0,1,5000000000,0,0,-1
4463982566867475,tx,a4bc0a85369d04454ec7e006ece017f21549fdfe7df128d61f9f107479bfdf7e,6425,000000004d15e01d3ffc495df7bb638c2b35c5b5dd0ba405615f513e3393f0c7,0,1,5000000000,1,5000000000,6498
2307633483126112,tx,66623a4c9a2bdb2c5e7b96bfd700bdd072fa80c845377e112e03ab44503e9641,6548,0000000086f96f6089236b0f59b2964df110455539f79e1354e537125ef24f11,0,1,5000000000,1,5000000000,6622
3348636088937600,tx,1367a705ea30efeaaca0a388852df10fd1a006bb263d7319d0046481c4882c5f,6869,00000000f00190cbb7214b80a0861c45c4ee5c8d3b54e01c9a9a73afd9473ce2,0,1,5000000000,1,5000000000,6946
UTXO6258,UTXO,,-1,,0,1,5000000000,0,0,-1
2242295431720975,tx,b2a188b7e24be690ff8eca41867641a573fbede013443f56df7a8083b5d8ba3f,8240,00000000769a69bab4b23c22eb7aba05c19f0f874dc28de629a2c2959939e253,0,1,5000000000,1,5000000000,8323
UTXO7154,UTXO,,-1,,0,1,5000000000,0,0,-1
UTXO10173,UTXO,,-1,,0,1,5000000000,0,0,-1
8899127604032103,tx,161e77ff353ad04341b2d93f8189567bd69a6536a84735f0863d9331ddacedfc,13029,0000000095cccfc12d54e9475408c99e2a43dd26e50ad9ab07dddc28459c1285,0,1,5000000000,1,5000000000,13137
8464776916886665,tx,ac7d90a5c1184d5f82cc7e7b72f12f2b3fb39fa1c8037deac54d24dfa95b95f0,14857,00000000dfa357d0c53fb6c86031204721e63d09eb77d3cafbfd188e0b283da2,0,1,5000000000,1,5000000000,14981
3617756245451734,tx,d8356e08a0622a62e71498a771ae7369ffc0454a58f41e914bb21e271fa4d266,15039,000000009d57d522e86b00d8d1447236c3d60bbc039d36f8d481acdb372957b0,0,1,5000000000,1,5000000000,15163
4225859045129473,tx,da6555e89e705f77cac463de4fd307e3637ddf78833de7dc120ae80bda2b1b78,15691,00000000ce31e748d60f77db64fa955a4e9a18feabe8a6d4610ad47b28871f26,0,1,5000000000,1,5000000000,15815
7463994545569980,tx,9f1547dede842685a5eaeb74b6810746f37eabd3d7c079a4bee005f43bb523d4,16272,0000000042c743e5b7a4dafb512f7c37b0b1192f19a12e53c3fe2c345ac7a9d1,0,1,5000000000,1,5000000000,16398
