src_id,dst_id,src_position,dst_position,address,value
862205597227929,4049752765870682,0,28,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
1459282390413499,783540811690387,0,0,1JMyfYgp64CgDGhWyZbQSoemMJG3rym1GP,1000000000
4066387501775338,3423570180137032,1,0,1JvfFhkWHY7mJKZMDH8HPeYxGKcroUt1vd,4033000000
2469251891494163,3708165680695733,1,2,1JHiZ4tjLCeWHhMChgTuN2tVgadiPZZ6BB,15000000000
226674324106271,268170727744063,0,0,1N3KQ9e63syvEPcCvYUGVYXXtVhP8272E9,1000000
4097700881505136,4485455760565060,0,127,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
3655107183727918,4485455760565060,0,113,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
1247462260093752,7731132015114846,0,0,1PDqxBK8SNkjLAYDb238s7tBvoQBJBUdh5,5000000
5887354616493548,2182888176865895,1,28,17PSyYGLGQj7okX3Aj6cWDXRoxqwD4cByA,10000000
4753963217664482,5218856791489251,1,5,168Bhwt7gVsQFu6T6XwaqKvAFXmde1NRur,4000000
284530797249924,522641594828772,0,0,1Lv6y7GGQZ86fUigmnvLcDE3eL7pCq4xjT,11000000
2994402127091783,5483715317378189,0,29,1PXdPfCST8jZn1fePVSxqFJ5y7TqMxXmbd,5000000
1806317048531368,5018458421519570,0,1,1KGEeWURVwWKSXYhcvMheZy3mZ2zR12hJ3,1188000000
8969899261146113,8249006934960411,0,3,12biVCVXsm9hoL25rqE6Dpyb3jJdwbT5Aw,7000000
8274210993186219,7442552935667265,0,0,128Lwtkckq8m2ghTBTYqEKJodnqBrPrcyF,4434000000
5188590556491740,1454296642983291,0,140,1JkT6EQMotCz6BFqPWFd3kFDQzU1qa119N,2000000
8356030508202520,8300930457425627,0,0,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,5000000
8062844165994188,277792947654408,1,22,1DXsKabUusmayN4e8PjdMx2JQgrk9mdRer,154000000
6449751763927575,8386892407879744,0,3,1LsMHs6iMPraF39vcLFzVzDZkaEVhV7JXs,15000000
814622594582784,6244037632597616,1,0,19VvpC69zUfp7zW7uLUtXQyU64P7MdpxR3,4996000000
6831802133327354,1219394791159014,0,2,12PP2GU73hiLfDnoXeFuJM2Cv2Uh7DgJDH,270000000
8220098021861841,UTXO43173,1,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,70000000
2940426848684367,7810238521767630,0,1,1LbZxaskm4Hq4mGVMENZEGGmZLpq5RSVYc,1000000
3856788250535410,8897860038366818,0,4,19vbEQYEMxVnmPuPFf7nnwKCHNuXw6Zupm,200000000
653410262310923,2806191790516136,0,0,157qASj2Fzstwy794RNcCmJz1fVqckjjSP,5000000000
2065802365215731,8727829690982693,0,0,1DqqzxX6yHCAVD4VvTeStH6oHaLj9jJrSN,38550000000
8813217368347569,351111980605742,1,2,1FtKwSZ1HaWFY5i8Jt2EPf1f3n9v2vrC8p,130000000
7773114972824754,2594214514426986,0,31,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,46000000
2198749579856341,1667077576088953,0,1,1He38ZEbZiozeBTVGbxJgxSVp6bgRuxQ4h,4000000
118135293296399,6915946846216000,1,3,1Gq6YyhbJpeJyLewQ1kRuMS6cXkuHZGjyt,780000000
coinbase99698,3941986104936916,4294967295,0,coinbase99698,5000000000
5782378951140975,5310059949191657,0,15,1GXWMAVua5VqKYDUzCmXesWyvBxSf9d1Rh,5000000000
4101763812931253,884848727145672,0,0,1JFBwzyZdByaLbhjbTtaLVuSBbwxajXjge,2383000000
7775448069786486,2560455130370069,0,1,1L6iS917yn4EQUQqZt4hJuhHgccxnqMSof,100000000
7295402015949211,3708222070246677,0,0,19T3G4HUU4a8NFDm51rZ29aiYxE6c83jiJ,1000000000
1645719081390824,1630599482606606,0,1,15g5nXrn15LareMU36j9Rx3ig6BMF1sjsR,4000000
6582456201968131,1069786118949453,0,4,15xif4SjXiFi3NDEsmMZCfTdE9jvvVQrjU,25000000000
6240608168154910,1519978920706302,1,0,1Hf9iNUueWfNFLPexhBxDSrpb7mD2cu8h7,601000000
3606779090629773,6357459677632859,1,4,1Gg6MHmViSxohFnfGVhpBw4oD9ip66Zf1c,1000000
6840014661104917,3686818441409529,0,29,1EpgawzJWLm19eopcGsMyNrsfHZscrr2x2,5000000000
7712085982103210,4198919732844554,0,0,1m6GFxLoCQCYpvFFmGWW6VPpY21azPuKT,5000000000
7408390170156646,8061131284797652,0,0,1EpUxfFQsL7igWfFDScn7zKEsQBs99aw4W,5000000000
7882343512706734,6594707337935069,0,0,1DVZK1zh2nQnL5NL1mbQDapQRpPmVphyng,985000000
8556615521964749,3263729017583331,1,45,1MQR94BG8nbotuUiMx2jmXd9QGDQScRGvv,112000000
485261896519032,1652246181693712,0,0,19moiUS9FQqqq2WkYVwHbv3rzWfzbWkieL,1000000
351111980605742,3664293670440485,1,0,16xQQuCHZKeotWVDUS1HyhaAv6hoqb6rgz,1000000
3149488598750385,5188379854794844,0,129,126z8gPJAJBYVGEKEzYABQPGZ5uwZRL7aW,5000000
4012033896609803,5472580446727404,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
8574761341175282,8398477863364447,0,1,1Gq6YyhbJpeJyLewQ1kRuMS6cXkuHZGjyt,773000000
8094954045929384,2673644369742613,1,0,1JV1Dh1kkkbrxDcYcCGnwSgde8JmahCZuv,1428000000
2673644369742613,8354780804646584,0,0,13wUTPnDKQZST7huqmfZdAopF6MtNgSaKy,1322000000
8284469767644510,3143475477885247,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
2493635408696988,3491468043601098,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
7003035627830972,1003233924641370,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
8929745103163693,4819437463461311,1,0,1LU4QQUUuVvTohpABeomS6ccyuqY1xvNex,397000000
5730262353494574,8414759505415571,0,0,15tqC8ULsTkeNEgR21FmmYGCvVPuZgu5XP,100000000
4506121399725583,2502824855934965,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
2490660473029765,8503986583359949,0,1,19aEFfzfs68nQp3tnSsJwWKJuRfTYyJ6bG,609000000
663218141881461,UTXO41182,1,-1,13ujPKP2BGcRT4kquHs6fVDWEQVHJZzR5p,5000000
5605284547930005,190765955973772,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
7983242960235267,689540551974858,0,0,1F1hsucv239Z3kkJw9U4Jfo5C1HDAXBFdT,5000000
7696841930806282,4838942743736688,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
6450506027792710,8076023632643615,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
8271301761104001,7132823127320154,0,0,1EFEFWaWVcgp7zGaArRiiiywXJiFKTCU6V,1000000
53369888346610,UTXO41218,1,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,84000000
287588136911129,5485916724795930,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
7336217332872907,3546362206492426,0,11,147dRpRoYQxpf5WGnz7dipCcavtANRRfjt,722000000
222287246848239,1380818527251111,1,3,19T9Mpho1jWsupvKvADJGR84hu7bf6vvHL,52000000
8162679289282262,6815051510207552,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
1465272823107196,4328747647600652,1,0,1Kfbux1WajtBUBPnn9Ep9pJJ2bea4C6XQy,963000000
5160927733221677,1297143740331354,1,0,15NWPHFUsgvk7eFezsL7Sj628gtmBr7FBD,1052000000
138379949369661,7998858245247456,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
7034578353278375,1967242691863145,0,0,1Nqr3MqVyUp6k3o3QPePAdn4Yg4tzgB9kw,600000000
5587094311636561,4691236610436407,0,1,129kZ7WUVME3S7aRwUzdrVz8NRBndzsYKE,5000000000
8842646792465249,2766069922916160,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
8323547941762062,7504689703926532,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
8718858357688816,1779190783871217,0,9,124TQXntz7akAYCrUxDjLuVg7fLGTJqcgt,5439000000
1736756515298776,8127726399264192,0,0,129Y8JhGgv8npR3rtC4ZvrTLLDpH9Hq95u,2000000000
19063669180110,1408768849501562,0,0,147dRpRoYQxpf5WGnz7dipCcavtANRRfjt,522000000
7952058176932892,8624945928199446,0,0,14LEWbiMc25g8EzdmiWqFx1YwD6BpSN9Ub,3477000000
1825656311296614,7257057003805936,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
2703136565541920,5713417010062855,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
5952964492110588,8649308886844434,1,0,1Da6PRfwH5P4BRRzp9N7PtJfGmHf5qVgFo,100000000
5834405774654690,268573821437109,0,0,1N7USRTZff1r7nC2xzLStMJd5fTjEmDbnq,1791000000
3793551154136272,1260904144699494,0,1,16Y4wsXcmp3w2s7dZAB9vCXF83mZ24kALx,2000000
480816858974114,4269848541132726,1,3,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,38000000
7220107864601801,3309165355160696,1,0,1Epr5m89KsN9a8y34Trg2BMmcX5AvAoLEV,4429000000
6351397793112320,1584659904647948,0,0,1H6d5N76YEdfXPvsZ46bvP3B8xz3vLuehH,36000000
1234690641544546,3841510027932768,0,5,17wacCWvxPrBuK5VJwZYaSdtGvHw2B3t4e,100000000
7703017062456381,1996799312306185,0,1,1buGsNngNmpwDUGxvWjysoHaM55PfLv6S,102000000
7285861767099944,7517008321181528,0,0,18qEaY4pLGnWS2j48y88bSn5D62sYZyboq,202000000
6279225127809454,7231367427193382,1,25,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,95000000
3840833293952524,UTXO41833,0,-1,1CUcwh77Z8DBK4XwzhH8pf71qTd6yjMfit,1000000
5642900277036036,1024087422478198,1,0,1LMjVh5GnbyVnjMnzC8qDYdL4FHQR3a5w9,442000000
448944025163841,7443166355656520,0,2,13o1qNZ5yUBPvmLjCvWsy8DpqrD28saJTq,5000000
1107114829654452,498871571780779,1,0,133mZ3dCeU7YG3zbEs3YyZvKoNt8jrbgM7,3000000
2301488582832821,4269848541132726,1,93,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,21000000
3675302916599092,UTXO41973,1,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,63000000
2449172162578115,4774865425149136,0,20,16u5Tq1A5sQhGF3C1M9aMQvjXb25NyTsrZ,103000000
1408969988825851,6620204758503780,0,0,1C6RhiLjB5oaAanE1FXST1tbUzLp79ndpU,9000000
2890999021108230,3577008992673073,1,0,1DKVMggnemq4ewYsLxZUU8MF4TrjtGboSp,10000000000
4679790979866684,4507844918612355,0,7,18AdYERwW1Fpj6ox3nuALGiuVVUgmZbQwK,16304000000
2480583945033776,2126544618637592,0,0,1MiraJf5J2qoC5QFKK5GcqHmY6mySGY6ng,40000000
2480583945033776,4318143901658647,1,3,15nT6CRdwedDuqrt8RALWUuZBA4QhpMG8f,8000000
6712699900838588,6592917528363795,0,23,1AohbDRZhMfEcgRjD6gs3m7B3NuLsdcJii,159000000
2899489319639968,3127947731982364,1,1,1DDcveJtgj3QdwPifPCxhedeUHfot9jXYz,4000000
5242319063750955,2825064099465950,0,10,1562PNYZTepkkWf3RZoPQCDUHEjhRswdM9,5000000
777914130596277,8054961571157167,1,0,1A1U6rkkgHSVgUT3JqqrqVtbTG4pQYxe7q,211000000
4684368568347013,300335325350638,1,4,1JcoShcsj81UBLd43qUPb2TKTSdoBQRgtP,300000000
5075952361724374,5930815700976984,0,0,1B9DfmKqq8rRewi3xA1r8gRWiKxxHeHKVS,50000000
5638620011946375,4511182958416519,1,14,1LYH6KLtFHPaWkNd7chNnHRHhnV5QJ6Ea6,58000000
5622335887405700,6549822481516989,0,0,1MTG1cFnozD6BGQoGRoRKW9JRFrEzJXNuv,27000000
2108639392930679,198305020380343,0,0,1HQzx8MPWZzeaC8hkyBkZqRSaDnFRPPcga,4935000000
1766305780507288,3677006790518204,1,1,19njAi2odTDwbQEPmBRQ1FkL9BnE1sSDkY,100000000
3942852810710491,3967548741953395,1,0,1Q7zw92pQiAT22Z8VgfeUnZ5RmGRvqSsFn,125000000
6341878585804024,5701161114141576,0,1,1D3hzQnKeQuKoHZ7vZPu8bygiRRMvfhSow,608000000
8108718276115152,4955955699522319,0,1,1KaRutHzEKkTntzyYQrTxNhoUwJJH3V47n,758000000
1459287058400050,647635866912355,0,0,127VuxqZjRW7FzPxUfStQyr2pjJcBdfXF7,5000000000
2604295514554427,6102767500811764,0,2,19njAi2odTDwbQEPmBRQ1FkL9BnE1sSDkY,100000000
7663075698962315,3519879329683236,1,10,1BXzU8dssB4ujuHagrwb59wy1cTarv81ea,1775000000
1322564508230231,8639165714595293,0,13,16kwBwaWp5USFQoSjJpqvWzWEw2ggBsdx4,100000000
3109699739747953,8145580702091426,1,0,1M8uorPXmS311t3v8XZMEktmQxzq4RNwcY,2731000000
223597414799120,7936360702861342,0,0,1DDJBqtKQN6Yk6eX2xbxD7oDq6otUx2zxt,32000000
2423902272039753,3163510883858701,0,4,1QHJcg84fa86WYgXRWZiosHgF8eKJZ5D7V,13000000
6802061039992748,5592436310189284,1,0,1CuYkaQf2mPZiCW3tDoZKgem2UqNnRGaLw,3728000000
4891791724384777,274159028637489,1,0,1JnRJgkQBRv7jERG8RSAw2mzqC89LwJrQB,4833000000
4271013003213582,1892367197983833,1,0,133e4q1dr6pharbKQi3VM3YN1GfhQTyW4G,5000000000
8914279902780988,2697398935920211,0,0,1ARkGuWzTCziuLaaXAdvUVVkoAxw9nYaqD,133000000
6762619184160213,7483997738406513,1,0,1KFoXXoXtUPFNedDvjVS7otmRBxoF8TnnJ,1143000000
3523454137308303,7609131532538898,0,0,1AYtnRppWM7tWQaVLpm7TvcHKrjKxgCRvX,40000000000000
7427836665314691,4532664730668986,0,0,1EpF2hXcSNNhEET5Mo8Y3CzUnxcDPHCCAH,1255000000
945206905377086,2470879105666685,0,14,1LWgEH6SBFXUr1zYs7QSra9rpL8ktv9mP9,2000000000
4495686611611980,1454296642983291,1,121,1JkT6EQMotCz6BFqPWFd3kFDQzU1qa119N,2000000
4245254258865703,7196420267584331,1,0,1GCuMjfwjdXUD646GfwHjSDnLe2thMbNjq,4643000000
1759183063221112,5024649203729805,1,0,1uTDrHEyRPYUP5Q8yiTawu727sXK4tagC,4816000000
5752226722678324,4839191311772912,1,0,1H66vqEbCm9Q6D5feTUFxsxTDLQ36kVdMa,330000000
683505699970262,7974108772794114,0,8,1KxTL5DATTUr4JpEko2DBCBgpjnj1nWiNF,5000000
3006625665822820,4735698565381860,0,3,15mCVwyBD74DHBSrvTAL4BFnDdJC2TViEq,2000000
6231702529155575,4735698565381860,0,27,15mCVwyBD74DHBSrvTAL4BFnDdJC2TViEq,6000000
8416731592582622,5603182816428792,1,0,1Bmm6RFmKBUwrZzdpamNsF4Pqwko4yXepr,20000000
7861675129999514,1182687304773667,0,0,1MYhpNfHZVNqYTiW3dMnnb8XKhJVD9mTZp,5000000000
6947846869277290,3888121162222318,0,0,13triFvuPEVF5PCU1EWY7eADfZeAUuhxX3,4286000000
146407691740120,4683991560240652,1,1,1MyvN3z7Nnt5jgFQ5e297dWf6TixwHVkm9,106000000
2935906784775066,5269734207278452,0,0,1MRRgyEfep4Eo9eCNWQn2F7VXkShVjJLYA,612000000
4884724090773787,4840858429487378,0,0,1pjULp9gfKMfPJA1QGhuyhKXpmveJ1cFC,6589000000
5498926556803334,4049752765870682,1,305,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
1357186894471106,8602969324270436,0,0,14CimkXzRYFXvYpvzZMt4y62E8ZLDesWTX,606000000
8592762743397854,4472702562299311,1,0,1EAcyFUtsnc234haCT8wuQahkBxhzXffX6,28340000000
4472702562299311,1988547387234528,1,0,16ekiZTAf97VD1Jr9Uh7AoGcU1nwr71Rq5,28335000000
4022987071732900,1419130034750437,1,8,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,12000000
4421884575609888,4049752765870682,1,239,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
2309061919609900,4049752765870682,1,129,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
2560059429898874,5849926338176830,0,11,15iGN5CAkTarcoY85XxwTYWajJyz5hxbYv,2000000
463203845092537,6927073468206357,1,0,1HU2WA5UQG9f2Pdtw631JjEgfgLLQoKdnA,4763000000
2421555784705496,1776411568805528,1,4,1FxQAa5qtxFNuMSUe3yMsDqu6LeVyWyviN,49000000
2629427465963394,UTXO42879,1,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,78000000
6939350586242761,2635201901636468,0,12,15qWbwYM7SEXQPp6hcowsqmKUimGFYa7KY,100000000
5969619577320834,4485455760565060,0,179,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
6303300062509010,6701882856220417,0,24,15mCVwyBD74DHBSrvTAL4BFnDdJC2TViEq,5000000
3011006909563495,2652643156826265,1,1,1FEMmLYnd9ypUpd6NYafur9ZTKakZRG6XH,495000000
3998249265550964,8638274729032933,0,2,15nT6CRdwedDuqrt8RALWUuZBA4QhpMG8f,5000000
1608060300922638,508910611878540,0,0,17uiDYSAjsY73tuiKKAYiXPuH5MbmFPB3D,4884000000
5027616147582262,741311840579642,0,19,18cBAgYzcm9jLkSqAp2aAgWsFgeYgaTmu2,1000000
8383096976873204,2154207091921803,0,94,1KaUsHFvo1nUPgG8QeQkvRjVXmq7AZHUdK,5000000000
1448688132160020,UTXO43016,0,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,17000000
2054919263518893,4011818354205346,1,24,1Px8AnQD4cXERHkyVyZsFDRYga6EbuUxZK,5000000
7628176020376939,3439818647904260,1,0,1AfGBqXb5ZUuwH8nQkSJCKvj3kWg8aJFrZ,103000000
4051126119518870,3997708955713255,1,0,172WfGmgSiAuAs315nJReqL5zkRM16oVhj,27000000
1798415629871198,7373299680733445,1,2,1Gz9zT1LdNCYFS3WQpjiCGyxEim6ubtZqM,7500000000
8412357762821160,1052584481451210,0,0,1FGrj1KRQyBfZMgbHWkcRo2FKAcsgCWXgV,3001000000
8172554500978756,5845313722869711,0,18,1FpBih3oahFUzwsc1Vy5bSivuy6Vo91bkh,5000000000
7247571401012895,5157656535173878,1,0,184vrtHctrq8Br5TEaFb23iYor9rPr54dY,4853000000
4282058178474686,5619317436866095,0,11,1CP3UNdeYownjHfZK82kB4D8E54b3n69dA,50000000
4363720490740061,1272787575732689,0,11,1KA8LutFe3zA57Ajj4XwQpnFANk23P29xX,50000000
5367305060175698,5188379854794844,1,272,1ARMVUnQf3rm3EqpKWF9kCRvz39j73cLLD,5000000
5168911596195350,6149078716120968,0,0,141JA6wke33tEPnG1uWCfHAMsAmMh1Thmx,1000000
2606934257953172,4343742814236340,1,0,1JHJWL9DUvnNz4YkJGxj44nqzwHmU6hnMs,550000000
1455280206630986,6009775654684311,0,0,15qWP9H7SuAH6MKLMEsYXx2zpA8RMgWEe9,773000000
6440605780092618,5644744533284920,1,1,1EUD5GYis5xs6hKAUDsBrBfD6DkUp7Q9tV,5000000
2769635782070818,1302187100348197,1,0,1L6vAUeP8qCvR7ZohtrBGMXJSHqJVnoPGi,4304000000
4767021299726302,6344073579797882,1,17,1JvwgtX4hQzcM8DccVB1QPxPLcQQWwLLUN,5000000
3475717393475231,403445664627457,0,0,1GGxqU34uFVMZnxE1tdH9JxPDcXTi2yu2y,1654000000
6140141894059999,6827476169887563,0,35,1PaQHudhFxvcfvXKnouu2KAqmGBr8Xb1zd,5000000000
96143305208667,2311498559957248,0,0,1KdkRB66bwuZSGbZCpJnbgVX26zUicBexE,12781000000
3972174183623126,8503138302576991,0,4,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,85000000
8848258114397942,UTXO40767,0,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,25000000
3471946480180514,3867686728398160,0,2,13rNapmKAsvsUGPu355H32KZutksgwoxNc,483000000
5938208633211830,566109368036875,0,0,17R6B96GT31oSspiFy7H6V37boRiYqnhws,1000000
2839299342246502,6451239200901185,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
325796421151418,5577182419867672,1,0,1LSx27vyAyRNfjwfDGcnXfmJTK4hyNmrkN,1000000
1072694947149221,8340884986768962,1,0,19mMNQu9LRTG8444KLZj5Hz3qRiEbbUity,735000000
1617480713291018,882090431600132,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
1598519870606908,5538004825533318,0,29,18cBAgYzcm9jLkSqAp2aAgWsFgeYgaTmu2,12000000
1038428458018810,2913615488085423,0,21,1Do6J2Lux6a9T1ih6EXqtPZ2NrFriFJHbt,5000000000
379139978537621,3949328825968352,1,0,1EE8urzB73bM8LEYANkRX7R6ZM3MY8oZGh,2193000000
3105715426489789,2913615488085423,0,29,13tUwCKZCmr9zkTiTkEytrWXZtSkYD8rEm,5000000000
5299284195273175,5538004825533318,1,98,18cBAgYzcm9jLkSqAp2aAgWsFgeYgaTmu2,14000000
6122472203559267,8256602689206058,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
516658505627028,160681380154643,0,12,1NYjm6YAnDQh2hE3HYbmDUmS3bRhQByB5K,125000000
3778498288292641,3263729017583331,0,24,1MQR94BG8nbotuUiMx2jmXd9QGDQScRGvv,114000000
2733500124860107,2909403256408301,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
4471421652496839,2913615488085423,0,30,1NGSXaqYTx8NMv4q7cz3P91SenFpkxLMT,5000000000
2412946313060684,944503174674887,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
5454603330948092,3405327952609918,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
5888893147476201,7141597254728128,1,0,1FzTbaDcbHibYX1ujw8WJJUfg83XujnnWy,1540000000
6991754140493741,145653288760358,0,0,1nH1F6VsHpjr5roSWefHKqUuNeJ1fuCFY,4540000000
6192992807829991,8231640896311911,0,5,1D3hzQnKeQuKoHZ7vZPu8bygiRRMvfhSow,591000000
7686495132424387,5941569176163061,0,3,1HeDrs1XG2LQbE1P9FJeYpsx2wz2H9vs2x,100000000
1448836822403117,133768449406971,0,0,18bzMx3qJ58P5sjPYPSLdeFmn2GWbxk2ak,10000000
5936504636291232,2550377638486635,1,0,1PGh4B3uEmmJ9xZAjs7nj1MjiMXxdHJ7CB,1852000000
2550377638486635,1900995818016134,1,10,18bmv9vQ67Yauu7KHz8vfiyS9RyFfCLvd,300000000
1539285586779476,3354120406301678,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
3517170299834166,2995655591976153,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
382944066563234,8812547985453739,1,68,1CQihmPydvWSMG4K4atw5HRnUFwkZhfbUp,10000000
5492614091610350,5393300118065225,1,30,1CUcwh77Z8DBK4XwzhH8pf71qTd6yjMfit,2000000
7004850670116917,1638051385219410,1,0,1PdQMVYj3vkEq82YYM53XesF4RYwg1z6gg,3000000
7410987712108697,350902382884568,0,0,1GrhqWVz4u5PNXHcCWz8Xd2L4budzMF5LD,2106000000
6880733661268248,2752311200517402,0,5,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,82000000
371581854853086,4603325842187727,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
994335338400369,3244523019266470,1,0,1PR5ByNGwTiiML9oHwoQcPrjHYQd7sA93t,8211000000
3010865123463592,7568937158983758,0,0,16P7EaRLy4FzYCqNndc749dzFwtK3URKrs,25000000
6998492328435628,1380818527251111,0,1,1KYUcottW1pFyQLzSYEqUDoWKXPH5awvBr,3215000000
4883030029174019,225881075888358,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
4893538589434364,4098415817991082,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
4474674921891127,1957003346517012,1,0,1PvvU6t36AKA6MDn1FvFmuA48scZax3uDy,4856000000
3177789150774526,5671101868693920,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
3857662232319847,3166929238537112,0,5,1HjCWCZBCdQKVmyryNYHWjr4C9fXyZThUL,1205000000
1463668793276474,4269848541132726,0,42,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,21000000
6494746289359355,4787030311717633,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
5328219308099460,973748481130079,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
5400987170672414,6790691630058388,1,35,13hhhYkRuGyQo9uE1SCfv3deY9zSVwUSN2,26000000
1784489886892440,6939775756064829,0,7,1JtAZVdRFMmqXpvhhbQiVgQriSTGo3kLhh,5000000000
2296692309646391,8372028243264840,0,65,1EcaEYUZ3pZFaRXDYxZH4iNktq8b8DGMFG,72000000
5979951706434040,1432444033395289,0,15,1FvLkngy1EDTpj3bSy3zaS7gdy8Xcizads,5000000000
7689736270777545,3331695274215970,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
1672664695778468,1846565943205756,1,0,1GgBxuULG5FKVXmDxMkKmL6FhWVQCoqG3J,1000000
7963205220841272,6611394640178479,0,0,1F85SwiLYMfuYY8TknqjDoC6HZWUnXoxq4,5000000
7257057003805936,2228920732964875,0,17,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
4648543849017369,2228920732964875,0,8,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
5626048460223917,2496845153909482,1,0,126bMAWKb9JPt4Rc1gTvtoF9bew1SA8Uzm,54000000
3502632739474107,4444366756101990,0,0,1ATm1Rezk72W1agaRxNoDGeSfv8k4eeH1Q,341000000
319866803946783,2228920732964875,0,36,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
7476559116315413,2228920732964875,0,35,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
3142208387557147,4997307380210636,1,9,18doPYSE2WbCyFjN3WdrCwMQHTkHG8h5yF,5000000
8780578351536586,8642363439768658,1,0,1BEiYtNMa9LJYKvx5uPu7YM61hasnWMWWf,31000000
3670659624565262,8024039526276096,0,5,1Lq5mHQWVeJLmpoZZTfNWS4MP2sGFGiVSL,5000000
6392453077187234,3901357788453677,0,9,158ZB6ibGYQJQJ7JNMWmtuGj7hHRDCJQg1,100000000
2255202936331580,730517370764496,0,0,1FDQimyVXtboLZ7PdQdcBj8qUks4upxT8k,716000000
7495534795826817,2198281356534560,1,12,16irQJ6PNQcFqexbcG7wRCWGRsvhL5783Q,5000000
5666370676027063,6480298898050584,1,2,1JPWvFd5UEYEXXu8sV1z8sqDd1VocQbbP5,2500000000
7306060883010380,6695066590675990,0,0,14frmuRR9BUBSSHJzCiuJqJnzeBiF5TCqY,1174000000
1569692277452165,346842709356063,1,0,1A72SPscJnrNB7L6j5upzPEQRLfXS2iNnf,4997000000
417047600650310,6948491739985624,0,0,1NvwMeFGDftSXYcSbDhbBEhk7MCrrmnQoh,411000000
