id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
3399173166387545,tx,f508577a9459b63493e2d3f5e022bcaea3c3dbca473cfbdcf2cf8ae6683d9c60,101063,0000000000007f5f1c12a0239d9dfbac538ab7c5f3801ec7baf0f11a0c3639d3,0,1,2843000000,2,2843000000,4783
3120984894922912,tx,823a73d0e68afb3497df148af09b6c8862ecd700eb28643f970205176027b458,101122,000000000003316b8ac484c65a1a1fd43809bf8c9e3b009fae952bb8fad6dc5f,0,1,2066000000,2,2066000000,5290
8943935795192022,tx,92d68a04c1244decbc6f00eea004ce14d1d6e0d900931c4dc0b606bb9fb233fe,101141,000000000002e78de6473a80d7b7a909d44ad67466f08e7289bf8de58324af5b,0,1,276000000,2,276000000,5417
5292398728655549,tx,b346f632d80b58b6c273a5517b2e845ab46156f05cc0bcb607ea95d9d1446b96,101175,00000000000374194cdd1cdbc3e8392577a129f4d71dedcdb65b7d1e8b29217f,0,1,10211000000,2,10211000000,5770
1211973887226822,tx,502d825e73caa6d5016747dbc105dc4f2de6112be36c25dd15319e3348457222,101179,000000000002d84f7efb6e40d6d5c54dbefb9a20fd6e45a77632c9d6a98a0e7b,0,1,773000000,2,773000000,5787
coinbase101207,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6526965644991128,tx,3d89084e347752b4159a7ae61423c1a247b838ead5d4ec36c3c0d4d8e5ec81b9,101315,000000000001ad5aa57d68161ef7a0c419a1f71a10d6ba63f0da86c001c37d36,0,1,240000000,2,240000000,6590
5032331873685090,tx,e1dc4f32ba4a13f8712e207376f0baad53376898b300cc63d51773c88d08078f,101327,0000000000020797cc5cb374a8de3c77ac94ed91a8dd85ab96c63689406191c7,0,1,5000000,2,5000000,6647
7912424458393836,tx,e1004ace5bf45afa599e0a38e92d6d555bffd255206706bdc765c73c0977e2e0,101369,000000000002813dd7a4811cdc51fd652a2f43ddd668c023c220e0f3158e98ec,0,1,9911000000,2,9911000000,6821
7730833105958672,tx,a1d08f7b59ccfd529f224e3acc2711aa1e325e7b433c5df11885b8c9c836b9db,101455,000000000003fc95aa07f7a0615f780c050e2f551127abafacc769a18903edbe,0,1,32835000000,2,32835000000,7245
7414078485753616,tx,49e3abe0d95cacee1c961d0133accdd3a2ef43bc6bfe24ad688278d75385b8d2,101496,00000000000242d37b1b302937c8cbd5e62341020e3782b9d7f34d3a68421487,0,1,5000000000,1,5000000000,7647
UTXO551,UTXO,"",-1,"",0,1,5000000,0,0,-1
879697988406772,tx,451dd453e5eebbb40f859b3e9ae392ef537e7eb6d6b5daad84a16fde30a50019,101585,00000000000112001cd05c06623e60214a397b161425a78f007541dd35e8db7a,0,1,9246000000,2,9246000000,8304
2335377292497239,tx,9466d8cf3bdbccded4f0dbcea21d03ecf690d3271cf214aaa9bf8a7c2f1b6042,101589,000000000001ac70cc5a1d15886a46f56f45b9c58b7f1a01e83b9f29e11fc3ae,0,1,5000000000,1,5000000000,8333
5598140499380957,tx,d1a96be318cd8e2ec58950b52c67a167ed91327631278b666be956f23ed51b9f,101617,000000000001d966ca7849e4e8c03432118cb1eee0bf4214f5322a74cda6c0a5,0,1,1000000,1,1000000,8566
947909914847353,tx,ab97aac74360b9300ae8e2a12f2ab6195f61c8324349005d1ece4307cef3f01a,101678,000000000000e05e05215541ea39faf3ea5c581ca425e1ac65ce85cf4f04dfac,0,1,32580000000,2,32580000000,9056
6849572357465590,tx,7d8138500dba7b80f0b98805e407be6b60c90138304d147a6eb32fd7b932adc2,101708,0000000000022e92e9f232895577b19f84b8e816c599bba719cb06f61de09cf4,0,1,2317000000,2,2317000000,9337
4331219382444591,tx,d4c81dfdcb0c5e7bb2e0e5ec543ef36d5c94bf8995ff341d4b7b11e1c5c4197b,101769,000000000000990b171457e6361e610027c17cc7deff86013d01eeb993bf26b6,0,1,5000000000,1,5000000000,9672
8062088103828367,tx,d81c5f076f21ea13840144b27d4b73ab3a485ff89ea14a1f987ddc9c4c6923e5,101819,00000000000203917517e4bde566d4154677e8e27c861ab5a4c2fd3219782010,0,1,4376000000,2,4376000000,10136
1314893837592278,tx,86c7d40be80851d6e8176d7dceede417180b6cb3e51148477cb336dba01c5f25,101858,00000000000136056c57e4891ce6e20a32ef379f49ebc082d81af63093b8fd20,0,1,25000000,1,25000000,10472
352323034539491,tx,05ac3e7d32209ef409f6b8645e546260329a3007c97e51e2c01b2f8fca7c030a,101876,000000000000aba631132d17a0066e315b714fc5095a00f4ddfd1980f39f202a,0,1,8566000000,2,8566000000,10544
2383092089917241,tx,eff721bb712e295ae481497d80a5d1a540ca7758b158389886cd79e4eb46bb43,101876,000000000000aba631132d17a0066e315b714fc5095a00f4ddfd1980f39f202a,0,1,3000000,2,3000000,10546
275969853360700,tx,629f890325e4fd1ae46858961b66535f9906c9ed84bbf686c2e151a0e8f1d707,101896,0000000000035e7de3ab0e6462f2bea41f88c9003080bca514820e9805afdfd7,0,1,4052000000,2,4052000000,10645
1048054458695202,tx,59a1e4864a017af5fe1caef903bfd2dca5640a58b5a42a4eac13f1b98d99c91d,101900,00000000000251a23cfec2d71a0b34a1838759e8f5e974ef80d5370427902990,0,1,5000000000,1,5000000000,10686
6888225657944496,tx,0fa32a3dbadb68a0f26064de7b1cd4381316675a14a33a8e6586cdcb1b70c6c3,101908,000000000002c7b820206b7e4777cf9f8226827be3b84ea1d7c0d13af6ffba28,0,1,1937000000,2,1937000000,10801
5475771908313230,tx,84aed5ad295db05e5a28c50fe3ac0d10921b7848690de226737084bafb7ba19b,101957,000000000001cf8f8031fe22c37d918a988855ad3ed20fdfaee911471f9eb63c,0,4,4713000000,1,4713000000,11240
7179350112864405,tx,79d84b5394d74da586fd68eee48d4e2c7603b3ed6a1ad36645ae4490a9a50ccc,101979,000000000000181314e99efbe331b6aeb2d85b2672e0a23275fcc6cc47bd1a4e,0,1,1000000,1,1000000,11401
2625800415796617,tx,f01f429605f77e418ff36ae61115228b84285120c0289eaa3949ec466836a14a,101979,000000000000181314e99efbe331b6aeb2d85b2672e0a23275fcc6cc47bd1a4e,0,1,1000000,1,1000000,11453
3914585386810673,tx,bd0af263069fe9d8c6c83061713ae735060343495548a760e78ee9637b5b426f,102013,000000000002d25efa46f5d4e60f97750fcb5c5a3147611d07fba9778e20b0d5,0,1,300000000,2,300000000,11648
7673579610626411,tx,9645530792e5977135c3caa61e3aa40c42627edc71dd0988475fcbc6d6a318da,102037,0000000000004ed51e3f7b48d5d5296c1cdee9f6d03db452921978d4b77c834d,0,1,2296000000,2,2296000000,11910
coinbase102060,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6079772449784878,tx,753c87fe78989bc75cccf13322e89f1315cb1391ce6f56c82f73217aa92accac,102109,0000000000011c21e40d640f9a91d5a3507a46d79dd0abd27b4db062a09c4854,0,1,1000000,1,1000000,12427
4155401709648524,tx,bcdf5bb02b4958897a490c5fb0ceb9046c10a05ec1572cb0c863d46bd6861a76,102126,00000000000292873589235e7acf5c5092848e1ca0df26a60a74382295eb5425,0,1,32110000000,2,32110000000,12563
5929237381314267,tx,5e98b5ff12690a3da9b534fc4087d370fb57d573c5ea5d8a70dbb6373fe184a8,102148,000000000000b135c28086a2526b46a90a91064aac1b4e867a9a5ee041644311,0,1,7771000000,2,7771000000,12774
6313096802713151,tx,d83582cf37abb6604d6d9c96eff5472796a416e8825df3818bfff1dd22d36db3,102155,0000000000024443da2a312df45c684f7e923b61e139210a48423ec93fd26a35,0,1,29840000000,2,29840000000,12838
3776618598163625,tx,28f6d7822395a95709910df0555c2503eb3ccc2ad98a86acb64c25f74f84566b,102182,00000000000276455b404605151d4e998dd80d12fa07f7b1d0ef6433f16d45cd,0,1,1000000,1,1000000,13011
8204794438136585,tx,81c4aeaa165b52a8708cc0dbfc47a75b09c8c8d5423378d43d4e98858fbc31e9,102182,00000000000276455b404605151d4e998dd80d12fa07f7b1d0ef6433f16d45cd,0,1,4468000000,2,4468000000,13062
7085279024727873,tx,6286447655093468030773f66eda3388b018b6eb68076f4e7e083a3a9b3060c9,102191,000000000000015eb22eedfd8130fbe984498883d1bb2219c738a07b9ab2fd6d,0,1,5001000000,2,5001000000,13161
3382666467344586,tx,7665c267ecfb7e70643cba98fd5f1af4670b96f15b8e37fce652067049232460,102230,000000000000f557ab842eec16aa7489aa900b91920e9b12c8b52af10cd40c9c,0,1,1000000,1,1000000,13326
1126708260874148,tx,b8cc06f1b8c48bf7e611e3adce71363919fa6f2273c3caed19243d3dade10520,102233,000000000001a3034e98845c60aedf2e7be47a4ef79661681a4be63b7939fba0,0,1,1000000,1,1000000,13376
6322002550596754,tx,8c730702bbcba5a9c92b36ceacd77faf427ca5be0807f36647912461629faeb3,102295,00000000000297f7ccdb34f1b79fce2136b72d16bffd358a169c42e368aa5673,0,1,1952000000,2,1952000000,13808
3255014550927060,tx,c0a84275c41e48d58150fafad7c4811b343bb0b442423ed63aa6b65f1059835c,102304,000000000001a55fcab004794e43488f410b4bc896b68ad5fa396099a9e34cf9,0,1,1000000,1,1000000,13921
1203674628674401,tx,bd20ac32f9099cd43fb98534c442b0f096540128baa35711f00e9b56b5e23522,102307,000000000001681f7f468c1ef83898d6eab1b8f5b4bdfab385c153e34228b29b,0,1,4526000000,2,4526000000,13954
7414069928229541,tx,f397343a100ff312258420311fb8d56fbbc75071797c160ab82ad54b6375b8d2,102319,0000000000027a77df4a8788550d6a2fd2081450293cea05d2e7344c603bdf19,0,1,796000000,2,796000000,14019
6036284826239109,tx,45c11a9bf394d26812c1d2b94302d2259e5c3abf515aafce362904a6a6c08fab,102331,0000000000037ad3b7a64101e377c517ed06c94f5a578aae3b4ace247012a743,0,1,5000000000,1,5000000000,14069
1782162261307711,tx,c27ed6246eb94d864a0b660dc0fc666931b41c08870f978ec0ff8923e4efa632,102332,00000000000332b4c2b7d4010a20a5f564949fac5ba0fcdb243353de99fe28fb,0,1,5000000000,1,5000000000,14070
6192661753788024,tx,7d9be119abd84e600d321202fb42cb418244cc8d1b9b858a82c0b363608b01b0,102386,0000000000030f2d949c17f430f81e1370ccb7e905ac38ad9938262bce618ce9,0,1,335000000,2,335000000,14456
369499795222493,tx,24d3be6e8a05dbc6f853529f8badc81627e617fab4d06b14a9ec7e4f0077800a,102418,0000000000038366133408dff701364b675f079a1be6eb2c1eec039f87dc6f82,0,1,3634000000,2,3634000000,14705
coinbase102453,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3278193916865148,tx,bdc32d96fcd561e45160c25aa823b45a1235bab40cfc020ad0e5535bffff2b5d,102487,0000000000036197b245dc4cbf3b54853fd140cf8e1db6976d453127af9376bf,0,1,6726000000,2,6726000000,15125
3040430769287177,tx,04e16d9ff36df6cf405f1512a582a7b3d396cd33ea24d9b7be4980bd9f0b6a56,102492,00000000000338439062d7a35d74b16e9a08e843a8d639c44db119243e24770e,0,1,1000000,1,1000000,15196
3607105456120071,tx,4064d0e78d4cd3be5ffc80002b60347f0e6ea1642518b39bbb3a08097b258566,102516,0000000000008d129673bc2951c04c7265626dcd531d4e7048cbb079f0e7588d,0,1,29590000000,2,29590000000,15352
981485476358455,tx,5a1bb9cb1b9be899e36576a15459350f7fb99ecee617cdd6e7ba495d293fe51b,102544,000000000003afaaeef88c054998ef4ca27adfb4cdb78571f3f4c3414834b4c1,0,1,1000000,1,1000000,15566
6122870318033554,tx,bfb088f98a9f8d40e2a218fb2be4b4f725fefeff066fcf059595547fb2be05ae,102545,000000000002f8eb87b6ea9c029b28c45e7e75fc54f7d42e4a325ce0e822938d,0,1,4857000000,2,4857000000,15593
1717751931636990,tx,c5c60ab9d56ea201abddaf8bbddc6b00db643335fb52a74e0ef667944d4ad230,102583,0000000000035a6dd7280ec5c63d4ec72fbb04ac0ac7c85ea7a782d4862d1e95,0,1,1000000,1,1000000,15883
7818067452543140,tx,86c405929188dd14f8e508e17f4e6c5f0580fad628703df7642005b66aed33de,102584,0000000000026e0390323ed9e8a178cb92442efb121194032edef0e5cb3a774b,0,35,10018318448,2,10018318448,15894
1780244096504784,tx,797bc308cb1e77acdf9b8f6146b6e29630e9f4aacc931bc3af809ee207fb9832,102624,0000000000014afebfea06b79105318b21ee571da62665dda565b700e0ce3913,0,1,1000000,1,1000000,16201
coinbase102654,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1366755576951336,tx,e3ab834a870e857d43b8d219a3aa02591d7d920c55bdc2ab75439145a574d826,102658,000000000002133fab64a140aa1aa2d990fcd8c643366db061445b1c1c14384c,0,1,1000000,1,1000000,16375
8526074642798242,tx,e3f558061e1f18d721638bde15d08854184ffca3ae8f6c59e011b54c935b53f2,102686,000000000001a1d494ddf3ad010166f2ebfc9fd1cb78cd3e8aac7a68f21e54c8,0,1,4113000000,2,4113000000,16600
2743661546610676,tx,e1de3bf9f8a36f0c345ec485422a84fee024bfadb22df55e2ca6fff4dec3fa4d,102717,000000000000f413c1e3017dc2b9a6f9bc58e4fde2cb91bbb8dc163579859383,0,1,1000000,1,1000000,16773
7163666813243994,tx,d7491295f6dead9e8a6fd5a8ff4047e4fd340c90c219aa9764d4928a3d899acb,102785,000000000000dc0b6a1463f3793352c912c3eccef8db963c0ee2dcc9aa7e2e5e,0,1,6116000000,2,6116000000,17155
6629979509092524,tx,6111576efa0268451c3013788d048e07c7730bab8ea9f39e4e63850f2c736fbc,102806,0000000000018c074f8fd1a625243312e103e1c8d185a5ba52659655ebf58cf4,0,1,5000000000,1,5000000000,17285
coinbase102831,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3162849037570137,tx,14c196ddedf904e8cb1cb25b0a96ba2c28325a924ccc8f86c0c882e66ac1e459,102875,000000000002eb5ae995876be022e5bd8585bbc25adb037a0a9fc3aff26eec27,0,1,4707000000,2,4707000000,17733
8297632006463738,tx,9d5a17b48d78acde895589d24bbf4277e72e094edb9f884760d607c70138d5eb,102875,000000000002eb5ae995876be022e5bd8585bbc25adb037a0a9fc3aff26eec27,0,1,4387000000,2,4387000000,17735
806825179461274,tx,b2a5e01946fe8822f9c479d650a6ff768e011c6b33d3bfd4f6d3b4bd016dee16,102876,000000000001e76e0897de55e5322c762de672c4960e0e4d28220594ea3b83de,0,1,500000000,2,500000000,17745
4597898285136757,tx,68027965a3b07f20c4938cb259f5b9440954f609561f6e2564a8dbfdef1cae82,102907,00000000000020f11e240ffa1c7b2b69a24538fffa6233507e2fd4f884ca45d7,0,1,10097000000,2,10097000000,17934
743024662037387,tx,c33679bbc76474c54ceaad84a00a5f50af32fc03d0f7486ca3591c5248371e15,102929,000000000000f7291819e1c9b011976e0e58adef586abf464b1143a9054118bf,0,1,5000000000,1,5000000000,18014
1506533481328602,tx,9538934dbce5c6cd864d3ac96586174ec1f9ee40bc42f414f2d67ef94779d12a,102946,0000000000015b177961118e3a51f8136f5eab6f2f76e24c8ec709ce67b92d24,0,1,762000000,2,762000000,18067
5795245693959600,tx,5e2220c9846b08f55bbdc09eb7cc088c28f0908a197785a12884edcb47f6b5a4,102947,000000000000308f3eb0f822aaf8478aaaa0ccc205ee22be39c49a1e12a0b29c,0,1,591000000,2,591000000,18077
8781683975354993,tx,e9858fa610f96812262dc7bcdaa63abdc82e7ed5d16c1ace7e8cd30b0f2997f9,102980,000000000003406005da5c7af362151de380cfdbf0db521491d1a7d99e325931,0,2,10000000000,1,10000000000,18274
4787315197160446,tx,a0695aefad74bab1f2eccc638ec3984546187b38cc6cc4f242f55f096e4d1088,103064,00000000000128a30454fdd09215f95fcb43aed47113478a52e7296056eb70e3,0,1,31145000000,2,31145000000,18742
coinbase103077,coinbase,"",-1,"",0,0,0,1,5000000000,-1
4206122967867893,tx,d0b3dc38d7975a48eb94d21a52e60f2ddcd00df30fb632c02daf0f0d8b928b77,103184,000000000002e262f36fd9dd95c843bf0b5709c4fc884d3a2e5c806fd16c7775,0,1,5221000000,2,5221000000,19270
UTXO1210,UTXO,"",-1,"",0,1,5000000,0,0,-1
7524923996039738,tx,9a70f99ce23b13607ec586e8d65840ca723be6fe4cb1096fecd051f72d07dfd5,103334,000000000000f0a265a64aa46e59bf51fcc9d85d1b11c9b1c42b11dfdfa70457,0,1,5000000000,1,5000000000,20080
7716616686291403,tx,f3c64430de09c441d8acc224910ff8df602365d1d3cbda0c04594ea2a3c651db,103334,000000000000f0a265a64aa46e59bf51fcc9d85d1b11c9b1c42b11dfdfa70457,0,1,4008000000,2,4008000000,20093
UTXO1275,UTXO,"",-1,"",0,1,80000000,0,0,-1
2611467405662559,tx,3fedee209e7d281505aedc06bb765b57e2829b7d557e8034e6fdca7418ed384a,103361,00000000000241e2433a0ac6dd3b55cc90937eb65078e090e6bf79f3baed5aaa,0,1,3905000000,2,3905000000,20268
coinbase103365,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO1311,UTXO,"",-1,"",0,1,5000000,0,0,-1
1181911797794765,tx,5fb7dec3a9f32fb15520674e7d7e398bf6d3921a730e189e43693ee8468a9721,103425,000000000000adaab29dbecbfd411c68a2883ddd4dd8bea02a9ce97d70c71aa9,0,1,3590000000,2,3590000000,20610
4005639142013885,tx,2e1605dcad365b46ef67f1f5810a9c19b25132bf7e65b11f39ebdd4351dcd871,103434,000000000000f0ece5f3a47d67bd21b4366b0d09a8e2f1f54f6833c104f44778,0,1,4890000000,2,4890000000,20638
7150589863278047,tx,c92f1afd14b48e6e4d707166cf463959c47fac23057b17ce16f9aee185633bcb,103452,0000000000003dbba8fa1d3bad7c0c099d6639bfb47513aab7e6a94aea98369b,0,1,3686000000,2,3686000000,20772
118922521036000,tx,c152ab08ef2cd17619ddaec4752cce4bcd2a7c5734bb9d9b360227fa74466103,103454,0000000000006a4ebb531479fac86b554e8f4b324f7c4e2f6da34a06de7d56e3,0,1,430000000,2,430000000,20788
4762669419844341,tx,fb8db7529b104f8b6b09f68399672bd6a1ee2b1031f83d728ca8979e17fb5c87,103456,0000000000022c49ef0d0a1eb1588f49867a2ed7ca35914ff712c437ccfd6962,0,8,40000000000,2,40000000000,20799
UTXO12,UTXO,"",-1,"",0,1,3000000,0,0,-1
347015961071050,tx,d7ea060386a3adf15563f86ca03d6f0b003adb0e4c592c7223536eba98dfdc09,100022,0000000000007bd5c5b20698ad12c7c865d0a50c970e186adf4023a4df17b0cb,0,1,1878000000,2,1878000000,125
3240983589811702,tx,72d1eb3fa106a493bca2a99a8c1ebe406a3bed6260ec865a5bb5afbf5c421d5c,100080,00000000000291fe264b6605dc7d6952c67e5e42b417fe4ff1285f5b1648e07a,0,3,3601000000,1,3601000000,306
coinbase100120,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2386117107375800,tx,8890b56d3697426a981bc8fa0003d07d686f321f7f5489c392c5f59e7449d143,100187,000000000003ce9d86e929832601a9a7fe33ab4f177f718ab3e446ce6e071443,0,2,10000000,1,10000000,699
1552578904931006,tx,9826d3a001e717872f7b878202fb0f766efa6336bb8b0689e8f5d5e9907f202c,100224,0000000000028bb9391c15ab2e21d6bf3b0edf453489ae2b511bf90d48fe27d5,0,1,13206000000,2,13206000000,823
1117124208128550,tx,5fbf7937f619d581c2160c1da611b32f2d80db557eb4638f5c3291c3fc25c01f,100309,000000000001f09645c7594ca6cfd2b32e95a8e0ba07f958816d5527dc5b311f,0,1,72000000,2,72000000,1134
7643644850386352,tx,1b056b1606d6bd240deb162bb32b1b3ed09d3dbbf1778092cc82adc500d63ed9,100324,0000000000030e3cfd3a157b4d1e0b508cc669c7878abe2182a2a1b91cb648e3,0,1,5000000000,1,5000000000,1187
coinbase100331,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1153052026202906,tx,25910b7fcd2aa87fa5094c268b9fb2bfe65baf17277979bf6cd4586fc38ec520,100334,000000000000f7d65ec9d2aea42472108f8cb621e47b0bda92691dc91dd9f00b,0,1,34080000000,2,34080000000,1207
coinbase100341,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase100387,coinbase,"",-1,"",0,0,0,1,5000000000,-1
938915237011768,tx,84c6925109964934c1a0389f9d1f4bc463b6f77e8404dd5fb9c20969e981af1a,100392,0000000000033f4838fc521d6dc00afb114774478f908e56edcdcbc50bedb4f9,0,1,5000000000,1,5000000000,1383
6360148247000572,tx,f203790a46e4ead19d6bcfa2fbb66540b56e70009c37415576e4afd9472bc4b4,100417,00000000000118c0163ca5752364c7a0d9109e79c87530e9ceb1ceadcb72cb6b,0,1,4088000000,1,4088000000,1459
UTXO155,UTXO,"",-1,"",0,1,5000000,0,0,-1
952174267590585,tx,d1152f576c864625c12d62bdd47dc1786b9e92f44d6e917b26ca3ddfc7fa0f1b,100473,0000000000044543a6af2e5ba3a5328bcd12c2fc8ac8783f3b1d0a483f992ea1,0,1,20000000,2,20000000,1625
5447906717287698,tx,514358bebc871f3e80f0557f40ead56b99fa10a4bb7d801abc96283a05bdd69a,100510,000000000000d7a73902243540e53956fef6cdd2acb78dad823153ae5c134d9c,0,1,51102000000,2,51102000000,1742
1795199028379219,tx,d292c754565c445f1040f4cc5165da3bf7ed6cb9ebd72ae56799f219c3ca0533,100544,0000000000026be95ba5fd8889b5d1fe9f4bfb3825b0352f18dc6776709ab1ea,0,1,1158000000,2,1158000000,1918
UTXO178,UTXO,"",-1,"",0,1,5000000,0,0,-1
5479507063288481,tx,296ef4abfe2eefede6cc58dc4932e7ab45bf11e8dcc9de0cc90c956940a9bc9b,100625,0000000000033a7e0e569e26a988c4fac57b48d0632eb449fd973d38db6c21db,0,2,30000000,1,30000000,2222
550951338101657,tx,6bb8563339be8070a0510a164667f98dae05c4b0e832095f3fcd5c5ed6b2a80f,100724,0000000000007ff3b62ccce72fe8dd258e607fa4e4576bd752819fc50e186d1b,0,1,5000000000,1,5000000000,2511
4243096448300356,tx,09bda45d7d4392d5fb536e8084cb76dff1d5535846fbf534ee20aa6304979878,100733,00000000000374aec307db481e656dffb70a3db1ecc3a71db9dd91b8041661d7,0,1,5000000000,1,5000000000,2531
3644122134964368,tx,faa36d0c5ca137224b340270584605ec7cce9084561bdf91208444fb6a7a9267,100759,000000000001c1484234ef0151b82defb062d8e8a680c1038203ade1acdd5c53,0,1,4667000000,2,4667000000,2636
5935150584925381,tx,74b6bdf466f55533142aa251ea8e1ce91eaa5f204876c7b1f32c666c72e7afa8,100768,00000000000406980ff451bc39f0d85cfe98488e836c83682911d3b9d4305c50,0,1,5000000000,1,5000000000,2684
UTXO245,UTXO,"",-1,"",0,1,5000000000,0,0,-1
4390030270743397,tx,8f84bc057d94a54c1c4e638456b20ad52dec4542eceafa193f2b1bba96acc57c,100867,000000000003c972528ea89803ceb174e2f1831aef377703a3f4bb663327826f,0,1,5000000000,1,5000000000,3154
7130991074300844,tx,77ca4eedf06490a846ca7f3c8e60bf0bfb814994daa584a3c7639d0aefc9acca,100875,000000000003a8790e66e4cdc766413c5932240112504be1b2eb5b83f4f6db0d,0,1,1000000,1,1000000,3257
8556753648350185,tx,7c8c18a45285446353116a2b8d395122d67a89f63edfabc9f6499f1fad9332f3,100875,000000000003a8790e66e4cdc766413c5932240112504be1b2eb5b83f4f6db0d,0,1,1000000,1,1000000,3259
3995476614221050,tx,9cff660737bb8f6c102f65a6f8c18066b82c7a83841e053cd4d4676422eb8e71,100875,000000000003a8790e66e4cdc766413c5932240112504be1b2eb5b83f4f6db0d,0,1,1000000,1,1000000,3274
802507198434248,tx,a1200f9df79790e2e0576302cb091cb29613a586b6b759d7ae445ef02302cf16,100893,0000000000010476e009710a2f28c86667fcc95dde95e7790eaade33cecc8f09,0,1,2000000000,2,2000000000,3387
coinbase100899,coinbase,"",-1,"",0,0,0,1,5000000000,-1
4672796391797968,tx,bf66be31eb681a68230671d68481b70a9ef1988020c4d5ac2786a6538811cf84,100912,000000000000d993c97377de1b92079de73d3a6d9d7409addc288ba5489fdb2c,0,1,1000000,1,1000000,3618
5130109802977711,tx,397a24e718edc0b6e8df35ca6177e01b795e42f59af54112b17ecdb82376ce91,100934,00000000000325cfaf4f0990c45cf413dd49ba349db80d60b166917f65a86ea0,0,1,1000000,1,1000000,3933
8864444474507338,tx,5ed0f40a4d54a3bbefb3dbaafd236eddbe093fd7d9f965bf3e5402468052f1fb,101003,0000000000021f86af2ac3cd5fe1f2cd821853cc0424bb68cf9906ba965e9252,0,1,2000000,2,2000000,4468
UTXO342,UTXO,"",-1,"",0,1,35000000,0,0,-1
4592813093398434,tx,08319024d2d30f259d5dbe25cf4d36f51610e74fa30ba5c298133d9d071d8982,101061,0000000000022e4746608de4b6e06cc7002af1d388d10c0100ee4e370b176ecf,0,1,76000000,2,76000000,4761
972820685341089,tx,f76a886100f958e05196d0bcfbcaf7c0fb4444ae0a91808fa60e0d0abb33a61b,101159,0000000000020d7155273955807241fa705844cff1f61eba79b845d88bf92217,0,1,10321000000,2,10321000000,5566
3542069012019968,tx,fe49456468ceaea11b2d1e328c01cd8582d0725efc8cbec53c02d8d9a9f1ab64,101174,00000000000224134bb66da684a0ea45fde579057c34a34991f627d6134fe3ff,0,1,1000000,1,1000000,5743
1024943729288745,tx,d42cef9dafe6a4d3b95907e2a3c6f594fcedb786ab449009a54831317772211d,101174,00000000000224134bb66da684a0ea45fde579057c34a34991f627d6134fe3ff,0,1,1119000000,2,1119000000,5754
7041873868869803,tx,90224eb5377545479d23fa225eafa6b6b1d9a05c36f3d387d55e850e346024c8,101180,0000000000039c700fecab614357a76dda1555a93ead2565849c372a2888d2f6,0,1,2354000000,2,2354000000,5792
3252628582218005,tx,8164a638600bcaac955c49b0ea77e61d06f1a73580d466910aafc8d5d9fc715c,101212,0000000000006ad8d6caa8cf3c4cc65a569f113e3a7bb3de202270f941f888e7,0,1,1000000,1,1000000,6043
2549713249422890,tx,e65cdaef1020ecc6e4d89b51651f3d2cc88969f825d55bc6fc517116049b7748,101217,000000000003dfa3a8ed2fdca10eea190a6818e7ebaffd0a22f20d1a279feaf5,0,1,100000000,2,100000000,6098
4598651210579094,tx,306d702055602bfb5f3d08e6c69e445d4a776565b2d24cff74b3e4d15e97b382,101275,00000000000165726387f0ea8c33f71626509769c08246d32f38cbc930699b13,0,1,7000000,1,7000000,6373
8060911128683388,tx,5d6941897d3030ea22e63d66739e52684ae13cab964b780366e41b2103d91ae5,101367,00000000000341c3803cc6c83a94053824359e1c13697d1adc6d2c9c8f1318be,0,7,305759000000,1,305759000000,6817
64227047015750,tx,1d5d2134a65d3c3796dce55577297aae5fd549fd1d4413de62322a943250d301,101385,0000000000000576e56b64ff4d419695e9363f26968b65d13b9b4ad4ce18a4b6,0,1,9881000000,2,9881000000,6894
