id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
812354102907455,tx,ff2de5ce630dac03f558c4d254033e52de9e259fc88e5a9f75ff91e26da71617,103117,000000000000015a809528b5a3ec60125e25dc848435ac35be1a1dfe53dbf1ce,0,1,4437000000,2,4437000000,18911
UTXO1171,UTXO,"",-1,"",0,1,5000000,0,0,-1
6099138387254215,tx,f4766d855c2e8dbfe14e13bb3a690c25beee96093a02372f9f3ade10881259ad,103173,0000000000016b488a5e69b1c712131d18e977168d7686376587f6a8c1b178e0,0,1,4608000000,2,4608000000,19207
3428428425570661,tx,336e02b703148354fd7e0f180f398fa3f2d15cb1daf751029b2e4b8d93197161,103204,000000000002e6926ae588d8726d8fe756c7c466040d9be0ef72cc609d83b1a5,0,1,4695000000,2,4695000000,19356
782161443507599,tx,2dab02dcbc1fe129bbf93993296b7e0536854e4531572dd6587e6cfa37f93a16,103214,00000000000081a56916865ededf2c1dc5a8aa9c53dfce66fc80dd54223e8931,0,3,225000000,1,225000000,19427
4755752799732608,tx,2c8ff33ccef6b9731dc8dd662cd07aadf09e4a84f0d8175916071c24e2a72a87,103215,00000000000307de11587c8937fb787028192d3ceeb32a49c1610cbb6607c976,0,1,126000000,2,126000000,19436
UTXO1239,UTXO,"",-1,"",0,1,1000000,0,0,-1
coinbase103321,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3036460183294801,tx,dc1e177874b8fc2c553807854a73a819ea5e4a70257859e2428c9accd4274d56,103325,0000000000017e47d41b85cf72050dd74f744d79a223a874fb7cf14984b15eb7,0,1,68000000,2,68000000,20021
1195049575266004,tx,803457546c8b5c7576aca109607847637e13a428d155e1ea90a3b6614b21f721,103334,000000000000f0a265a64aa46e59bf51fcc9d85d1b11c9b1c42b11dfdfa70457,0,1,4954000000,2,4954000000,20085
coinbase103362,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7899219167417317,tx,8e0f12b08bf4a4fd8bbed855dd6e6c7d336e2e1c0b10dc92fe2a9fd0436282e0,103372,0000000000011b4db70fa4830aee876d5e43ec8e9741153f49ca46396bedc0bd,0,1,115004000000,2,115004000000,20342
UTXO1297,UTXO,"",-1,"",0,1,5000000000,0,0,-1
1139235676045556,tx,af866007d20089d2aed30fd7ab6cd6c520c1865046c6f6deb7a4074ace076120,103380,000000000001401045985a958fb5bc82949d8915eb8e4ccf0a6a917d9ac63e77,0,2,10000000,1,10000000,20408
1630582986775982,tx,1400552c9f47616168dd9cd3ffd2ae25c76a4191b0b9afca0070eda07d0d582e,103392,000000000002002b483d3234667c2d4bbc65592f67c95c2854fca9d719f4faff,0,1,5000000000,2,5000000000,20446
7926728218964202,tx,d8c55f04e74896f39822fc26340742b9a1ba4f4b20dc4429695687c7dd894ae1,103413,0000000000028fa426a1f211da8fa88753b57c955e17c1dba80d9ba78abd04f7,0,1,227000000,2,227000000,20569
coinbase103415,coinbase,"",-1,"",0,0,0,1,5000000000,-1
4172022513964350,tx,4dde0521e01ff0cdfdb8821518471c9e6cdca1ece189019e9bf3a9847f759376,103423,000000000000523dae01d49e24904ab2431c38cbd399dfd8dc1328c43f729bfc,0,1,6250000000,2,6250000000,20589
coinbase103449,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO1342,UTXO,"",-1,"",0,1,2000000,0,0,-1
1427504338798704,tx,bcc897535eb167eb6af014b582b2cc5b63f2990549ddbd4e2087433c08769228,100092,0000000000008ad2f4d6d9f092037e6342fa1200748e1c1f18102e17a31b772a,0,1,5000000000,1,5000000000,362
3830043645945300,tx,53953a8ce6df80b3a8cbfb3108907076944e4a9921149b3984a52eed373cdb6c,100116,0000000000011aff196c9019e34225767fbbf82ecf840749b2f96125f100d827,0,1,3000000,2,3000000,446
3134584587035643,tx,694e15be9b89ff769411edea27f2076d21232130553041820fdd1fa1c61a1759,100133,0000000000006c6c437c9ad5db4b28ee3d353187b45d08cd6640134ca9387116,0,1,13451000000,2,13451000000,495
1610955052785159,tx,ad1dc3dfc80f5bc56357c3233f78c5ff51da829768e2a824f23df05c9d3dc92d,100185,00000000000467e717a1d78057b04d7d7f4e22728961e81d2429f148e9668f1a,0,1,5000000000,1,5000000000,673
4740185176465907,tx,f010b0bafac039cada04ed06ff50a3829d04c56f3b643b712a9a0fe7ec62b986,100244,0000000000028ff57298c1356ed2a70391eac3093bf4aba2b08a852b66246524,0,1,5000000000,1,5000000000,871
4873068086782537,tx,7b78252f3664811563e328d872b00dab7a009ba3bdd6c255b148523ba23c808a,100347,0000000000007ba2dca26c4ae6a8b3763e3bab1c9676103f5cae12a8c38c4ee6,0,1,12881000000,2,12881000000,1242
coinbase100354,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7810238521767630,tx,bd30a320760705dad9c64c72cbdb35eee88f829cc6f1a13aca73b69be5f6fadd,100366,000000000003a00733069d53853b56db3e7306c3c575d1d3f32261b71e9cb3da,0,4,25000000,1,25000000,1320
7273290378843538,tx,4616ef47d64f5f4ac3ae113c26cd37a33cdb9590008915a7e990ac080b27b8ce,100398,000000000002f7a46466a8ee06a2b0d279910c828bac2258d8ece6a5de71321a,0,1,5000000000,1,5000000000,1417
162597607777969,tx,908408d15ff99a7636cc4a0c13d54b09cc7a9097b054213c628b3539a50d9f04,100416,0000000000019b1e25623dfa9902805381af95f7857f7117c30485e2d186f932,0,1,5000000000,1,5000000000,1454
7216304295820378,tx,16322e768cc2f0d1fbfd6e299844e7a5e2ce2bba47c88b2ed2d2e225318619cd,100521,000000000002681a97819d7e97b588ef2d0e1acaed3df5dc9e23a20d588564c9,0,1,4888000000,2,4888000000,1796
7888824572176249,tx,3c8b954420fe878d0d9fff217ed8d4ade136375fcc17bb57d0c83b8fd2c036e0,100542,000000000001edfb8016049558abb5e612320e158f37579c85bbb52d184403e6,0,2,10000000,1,10000000,1898
6251986248805047,tx,3480bd5dc5cde534a5fc4216962389b2743ff694ee0d31f777b95501dc2fb1b1,100561,000000000002f66b78c1a5e0a0e23a7e4848c2afcda653b2a085338f6c52cd21,0,1,1000000,1,1000000,2002
6776348358177399,tx,4f087ea8c32b9471249723418d0de9174eb97e198ac5b18149be931b666c98c0,100562,0000000000023ae47046b63c15b049feafd29a87ab63cb3d2282be37c8810764,0,1,2569000000,2,2569000000,2012
412167064038006,tx,99fc836cc49d4d44d86050b14ce6bc62710e7ba6f5cc72bd88b75385fbe8b60b,100612,000000000000a3b50b29e80b5cc37fbf0a70e09f12ee98840200f71802ba617a,0,1,101000000,2,101000000,2167
coinbase100723,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase100724,coinbase,"",-1,"",0,0,0,1,5000000000,-1
226586092891377,tx,c21e254684fc478ae23338586a3cb30bcc995d5913cde742838d679f7ca17006,100758,00000000000101ac0cd4e62a61d4f1a6069ac797a3e96644222f6a618fa18f8b,0,1,100000000,1,100000000,2612
coinbase100798,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase100828,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6754157027044468,tx,b4c4ee2f12f1626be7418a52d457bbdb980875db8df2c25b46a163d5d2f5f6bf,100904,000000000001786f4bcd24364164bb5b30c22b9e6346711d1d3dc7c26a2ecfa0,0,5,335669000000,2,335669000000,3486
1923385728876615,tx,86465098c4cc4349046fe28f5f86fc17d65729e806092e99bf3902161979aa36,100915,0000000000009af8eb507d271ad23370e36b7a7d36c17f22579f873e3f267d03,0,1,1000000,1,1000000,3661
3254320048949801,tx,fea1e5e78b89967ad5fd975627e853a05aea1bbf441aaf435c4d5106744b7e5c,100915,0000000000009af8eb507d271ad23370e36b7a7d36c17f22579f873e3f267d03,0,1,1000000,1,1000000,3663
719698973037651,tx,7dd20579c916196d84e27358eab4126fdd3138196aec69590e9ba210cd7f7414,100917,0000000000003f05e8e589214f8272b27ea4f63a423e246602da781d84e9c452,0,1,1000000,1,1000000,3710
6055933876357644,tx,fa1a3b3b4b0f880784569560b94af10d48d6e7981c58cd662e6250dedbb71eac,100917,0000000000003f05e8e589214f8272b27ea4f63a423e246602da781d84e9c452,0,2,6000000,2,6000000,3752
4906923708084427,tx,b01d37a2ec87fe3aed2ed255f6c8c3b10ba2fff07a5e86c6895b867ba491768b,100955,000000000000b8e91214a7ac03d92e41ec62f6bb643a41239c9a5f5f37233d85,0,1,5000000000,1,5000000000,4141
585194389879719,tx,6a46483103a9da28578b7c6918368783528bd66ccac5cc1b743cdddd7dd9a110,100981,000000000003ed5a39368f76844f446b7e01993b302a0927686634b61d124e26,0,1,5000000000,1,5000000000,4267
5033475291398398,tx,fc6580546962b27f1eb6e2c5f75617eff8a62891214c5ca1f0f307d6555a0f8f,101029,0000000000012b5ec7128f92aabff59e0a6af1b58f80f52faf60771993bf6a11,0,1,33335000000,2,33335000000,4596
7773113513251524,tx,26141015348fc360ad640c4c2c06ba4b06c50de7137ca56c7c26960c2ed8ecdc,101084,00000000000137db47e945d36eb1e5dc7365fd96e6e063375477760dd1ccd423,0,1,2406000000,2,2406000000,5042
7751302980271814,tx,7405cf27c90f093db33190f69402b311e089e45311b764f75f35f67be5264edc,101101,00000000000290c971561d3d7e103c17231dde9d363976311e121d07182b5df9,0,1,5000000,1,5000000,5178
3141492337489100,tx,286510a7fb2661568dbe627b746971d51ff1abd17491ff906665a6b9765d4959,101143,000000000000b8ab8ac8b2540e4a555ea44e9bb9fffcb45753cc20e8ec918908,0,1,1000000,1,1000000,5451
1689126612770743,tx,387be6d05632616dbe13d9e0d859a6c534e8d2305c5ba8c07abefde07d030230,101164,000000000000509c2a97ebc257f5a034fa9ddb72effc12b83be3e0b5af6f91c5,0,1,5000000000,1,5000000000,5584
6093625920887276,tx,b0aa5f8c959e79a91bb2919a479d60dbd51f0abf06455ddc1f65cf44c3f630ad,101174,00000000000224134bb66da684a0ea45fde579057c34a34991f627d6134fe3ff,0,1,1000000,1,1000000,5716
UTXO394,UTXO,"",-1,"",0,1,5000000,0,0,-1
4274564988792931,tx,47daadacc53050c12ec004593dfb529aca035edabbf14a51711983cfbd8d7d79,101184,000000000003e868049971ad23be93948dc7b4fb1a8eb283c37030fc15c50405,0,1,30000000,2,30000000,5856
970859741755006,tx,e9419da6c92668cad0af273a4059c15d52dd511fbd4e6a43ccf7b34530ef971b,101197,00000000000370c1f7c4780184ea64cfcce4ac62db794cb8d69a3b72956d1bdc,0,1,221000000,2,221000000,5920
coinbase101204,coinbase,"",-1,"",0,0,0,1,5000000000,-1
593740902968492,tx,e33a29ff5184b27988d3bfa54810c68b9fa8b41c25c959af896665e19c08e010,101212,0000000000006ad8d6caa8cf3c4cc65a569f113e3a7bb3de202270f941f888e7,0,1,5000000000,1,5000000000,6030
6397770059076461,tx,72f42aa5790e8a17ffa733fe338f9d6194962b197ef6208d906d9bce5de7d5b5,101227,000000000003bbbc6891e16c77378a566e2bc44f5450abf790d63098554830e3,0,1,1766000000,2,1766000000,6190
coinbase101273,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase101290,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6571293361206472,tx,6b268a5568c434172298f0c0f7fcb857f0821a08c66acbd4ab44a613b473c4ba,101312,000000000001c114db19d170ecec62ad04062cb66b7f04f69af03a82fc26be24,0,1,2000000,2,2000000,6561
2107673804524748,tx,63555367876ca1a4826d5ad17cde175c23128a2474f3c5721f63665e6358e73b,101318,000000000003a78f549be74bada1922a963aa8ea9ceb6c337687a8ba2821a5bd,0,1,4000000,2,4000000,6615
5278170323175267,tx,03937c6dd933b81c79530d24c5b521dfe8d46657a6091135d51d3b6a59be0396,101351,0000000000021da9846fb4ec220b65d09e987d1e454bcea44a05909faacdb28c,0,1,100000000,2,100000000,6751
813154962140237,tx,83456cc82ab105383d9e97521b3da045a5fc4621ca8b4c41976b6253257b1c17,101412,000000000001d43fc52aa3391167ff225c164db17a81cab55aeeb7a3d73131d2,0,1,10000000,1,10000000,7007
coinbase101431,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7223903777147481,tx,99e606eee7c9b414a330f332e1476f347d89c3f7ec2aa93d7dc8523a54d150cd,101457,00000000000205093e0e545b47e753be83152ea38a7b57925fc61dbfc4d9347a,0,1,1000000,1,1000000,7280
8883367482859070,tx,2fe383a879fe9d61a8691450350d2152a00f3ea7c23932d3e7f5f1cc59017bfc,101457,00000000000205093e0e545b47e753be83152ea38a7b57925fc61dbfc4d9347a,0,1,1000000,1,1000000,7283
3500489699519743,tx,f9571dc84349394e826219459bf98443cf5339468662df83eafe67a3286a7d63,101461,00000000000092ade094bae3ec598690be87360a31092a0971a3effd8d008d04,0,1,1000000,1,1000000,7338
471277154371226,tx,40256e8228f4b4e78ca31b8a6fd0f76eabcb0143819f09e521d334041bfe640d,101463,0000000000012bcab6b76287d7d282bfac7aaa0817bc23e89f4656a3f239deba,0,1,9586000000,2,9586000000,7356
4147715181450118,tx,0d3a2de6ac8f245f65dc84104c2c91e94b40d43423155e4518379c289099e275,101465,00000000000054972cea18208b4808dd9ef930960eb62b81259658a4a0aacb5b,0,1,9521000000,2,9521000000,7498
6224956673480559,tx,b86517f9fe6d9b6bf860516dc10ab04bd54fb8c4bbc2d65e0e7bbb1e5a85ecb0,101482,00000000000118ba8a821ae845c2f1a004d1574c84fe9ebd1ee30e13e1abba48,0,1,5000000000,1,5000000000,7548
2104729535118800,tx,fd3368fed465e2a4941c4f4a1ddd9873f8e4ac44df3ddfc9a585ee4f42ecd13b,101509,000000000001b784bd8c0d868ae5264fc2afb482b112402cc0482eba9fd6d8b1,0,1,113000000,2,113000000,7716
7254547793947019,tx,75c13f9e4510a981f64562a1460e209e72f78c327cd8df49525a4c1d42c82fce,101575,0000000000026e26a2ff35c5746270e68c93687d908069d369de8a8027e733f9,0,1,1000000,1,1000000,8167
2120451089135786,tx,051c1928728efae3075339170e4eab4fdf2429c01d09ff20d457c573ef4f443c,101597,000000000002854685e14aec0dcd35f1237a6f2089957856d0643e9d1448b35f,0,1,2580000000,2,2580000000,8380
1716157029891011,tx,abfa09d37e9f0c6a224e204777c202a36710074d85a58180071bde2991afc630,101611,000000000000148d29d9869d3872f65c0ae1757681f308c4c77ed2e0d6f8010c,0,1,1000000,1,1000000,8482
5628761494361222,tx,5722a3c019196e297ee5335c98e712ec4e06dd3e458398a85636a42c4ba1fa9f,101613,0000000000017527c0c45e1b18fca625d808483bfdd613a7cc5ad97afb04f609,0,1,1000000,1,1000000,8514
4978335875522309,tx,6776047168ae2194e7f97037ab7b64e0a49ce87f534c8ade552ff8762b297e8d,101664,000000000002f556e5edfacf169634a254703d59d10f6ea0943c08e5875f0f01,0,3,231000000,1,231000000,8931
4607899538871547,tx,2a2b4343cfb98e1d97694e6875038be024edd6057f94219064d8a766b9e1f682,101680,0000000000026bec5e2d62f3403e6e0c6b1f4b3e533716be6225b4bc081b9021,0,1,8986000000,2,8986000000,9073
3660313248285088,tx,2e0ad617652ae6169494f6c8037a4959ca340c41590abfdfd7060d72b7480868,101695,000000000000d109db12173d426a8da1df7e61e558f000b7bb2c60302cc8d81f,0,1,8926000000,2,8926000000,9246
8589151225142365,tx,16e7e935d03de3b6cff55c8fdb26948e2376ab8382d57380f0eae292dd4c1ef4,101728,0000000000014906fde92e6ec0895795536570ec757813205c0bfa16751fbbe0,0,1,1000000,1,1000000,9428
8266372753034881,tx,266497c3d1681a781257cb37d2fd25cbc451665ff116c40bf40f74341cc7f1ea,101752,00000000000130751359eae1feb84804357c923d04e1d617c51026b87a772edf,0,1,210000000,2,210000000,9580
coinbase101926,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1672346628267175,tx,c780fa8de29a8420b44d7c8a8f4f2af4b4e6782583059a12cb3ee5c055ec872f,101961,000000000000d99d2c708966821acac1b492c6f4f0d0d6bcbd377615912cf3c1,0,1,5000000000,1,5000000000,11273
8807032379538993,tx,565c522494e0993c0b67d8251461e5459cc211052d2aae74508df10f24984ffa,101979,000000000000181314e99efbe331b6aeb2d85b2672e0a23275fcc6cc47bd1a4e,0,1,1000000,1,1000000,11381
6552385041436472,tx,19fbe1e4e05986663d1ab1cd7fe80b9ceeb023e1775f9b6222c1799c36e03aba,101988,00000000000241691c6bf08a138c3ce6e2bd648b1b26d2f9236e71172a797243,0,1,4506000000,2,4506000000,11512
8439157726517302,tx,98a560062fc14637d6790b84d0c9a550b69186a91935206017b4c1f033f4daef,102019,00000000000260305f61bfa2e442c635072fdcadda884ed66ea07fcfdac32289,0,2,2000000,1,2000000,11795
5253183773949317,tx,dd77da4e85e5c808bf3f5a0456f197626e5a9a33daf793fec22fec4946f14d95,102108,00000000000015484ece38b8d85f44a6bfcb84b80f2aa3ebc0095ca1b1f4c463,0,1,1000000,1,1000000,12414
3139934712527562,tx,899f10a5f509a68244398f8d7915413d7846b3daab7cd4301456d64329083e59,102143,000000000001dac7fa6633456e2e388373606128c5c78b2aa635a368e8b3d30c,0,1,1000000,1,1000000,12716
5243075656228174,tx,ac61995e9da345b2b4429922a27d66e02f31a13381eac85e6373ea2870650495,102161,00000000000122aa212dc0f410c2b0267d2cd35bb7673c9d8dddf5ed051856aa,0,1,7731000000,2,7731000000,12859
coinbase102175,coinbase,"",-1,"",0,0,0,1,5000000000,-1
800676802199361,tx,351f3cb58c20a2db75aa57b943daaf0fb6c40204822851e4c30bfaffc2b0c116,102182,00000000000276455b404605151d4e998dd80d12fa07f7b1d0ef6433f16d45cd,0,1,1000000,1,1000000,13022
887682179409929,tx,b27a6fe720497eb6ff1cb522cd30559645ebc5e6456e8cc7574a40d1e7bc3a19,102182,00000000000276455b404605151d4e998dd80d12fa07f7b1d0ef6433f16d45cd,0,1,1000000,1,1000000,13086
4811147992748652,tx,e0b5983bf9709aaab5c21521955087951894d9c8c6b0dffc6b60938e78b5bd88,102189,0000000000032cd7645da410201cb96d1446dea98042f4d7b8528076459af3a0,0,1,4373000000,2,4373000000,13146
2507162657597737,tx,619b72433e919f6428f34e506226ecee5578b34cf9670c30aa4e49cd5c024247,102228,000000000000fcd668a4487f01ba0078d45cedffa5e2702d7e2babd558472940,0,1,2166000000,2,2166000000,13305
3688131011258042,tx,4d664b0901506eb0e4356fc71a754e0e76833c72404e51e10bd6357d56afd268,102232,000000000002c0d65dca2092d790bfb452d8b34a9d0967e9be9315285bd79833,0,1,1000000,1,1000000,13355
8719190812898517,tx,a3e4881afb9b4c35ace9aace6e212ac93c1fd431245beeced8a8a60d7976d0f7,102247,00000000000381056a76450b54f695f8f3a2d438c4bfe5e10289012c977ed2ec,0,1,4745000000,2,4745000000,13481
coinbase102311,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1322089783946022,tx,f277b62f154c7c362d484c06357a51f53c64df0f93e89fc0aa3759771f789325,102364,000000000001f4500b61792663d81da1d0c0b5ac16ce2bdc356641c8a34bc2fc,0,1,31795000000,2,31795000000,14343
59828827047154,tx,4138aef49469aa7cc6c226ac73e689c6cd30630f1965e1aef89227dedf4fb301,102397,0000000000019f7509eb13b5d1e0ee8ba6f440bd44c07cf7811811c512e2dee7,0,1,1000000,1,1000000,14551
4892823174448525,tx,1c0b399e8772bf183dc46362dbdd906b8b726129774e27d94d6d2c185af90f8b,102431,000000000003d49cc1763e1ccb6c14b4b7092daeae07c87a60869e4dd811b70e,0,1,6896000000,2,6896000000,14781
6242780450573103,tx,2e4d4332449425cd7ebf5409fcf2b33a3b2f289e5a6263fb5c7c5956b9346eb1,102436,000000000001e754b4b179100c9bf9321bd4cd3a45744315bbe72ffc32789958,0,1,1000000,1,1000000,14805
6255855661139778,tx,15b2c1899616cf0102d216b8200ec1e4fbbcd71939b44ef417103a963357cdb1,102456,0000000000005503f97cf3632f0617e296be67af32d7831e48d4487f150b7583,0,1,6826000000,2,6826000000,14972
coinbase102476,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7856503092787164,tx,a2b3bd8ec90c8992bdaabe22462f89dd17b1a7a8693141ed69e7be2d60954bdf,102476,0000000000017b9bcb96e97a5b09775a560b715ea2f62493088b45d849d5b908,0,1,5000000000,1,5000000000,15057
2046720525482887,tx,66e424f93fb9be008704ef3530ba1a4ebe98c103975ac97b973adc010fda2b3a,102483,0000000000001e5a2c356142de34eddd679869641ef3c33e6ebd79184b1fc09a,0,1,496000000,2,496000000,15094
coinbase102510,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase102629,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1688271244010284,tx,8e64f39946cce8bf217924ff667e604204cf4488737af66a6e6019453ecafb2f,102645,000000000000d8c4df84df0c31a4b3470f0fb5e5815b4b0ef6f442822a0e6db3,0,1,2148000000,2,2148000000,16306
2287372417300024,tx,68569efc073316f4aa2e7e3cdf5cddeb09ab606794d5b52bb1c5b13723d30241,102659,000000000001616c1784c5581e3f29431705859c9764bfe4f7e087df137c39ad,0,1,1000000,1,1000000,16397
coinbase102667,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3013405247585146,tx,6957533fa2d9def1c8589ced53cf4d426c57008ee47229f374d6dbc5aa68a555,102735,000000000001aba87ca348a72ae3cc1688644bc65867520127fcdbe25613bcc8,0,1,3712000000,2,3712000000,16919
coinbase102736,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO979,UTXO,"",-1,"",0,1,5000000,0,0,-1
coinbase102772,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2882624258411451,tx,913e25783f68b872e6d8698be13c1ee78a29f6dd22f8c66aa4dc5d8c17daed51,102782,0000000000006a2eb28d523f60eb9a88f07b768a6d037df045d5253a4f250d46,0,1,4992000000,2,4992000000,17115
397846660972998,tx,77d7dd815f9b511a98f4b092f5ddb78522c818d50376d22a91300e3827b74e0b,102785,000000000000dc0b6a1463f3793352c912c3eccef8db963c0ee2dcc9aa7e2e5e,0,1,31415000000,2,31415000000,17154
8943714307547527,tx,56b799bc153921ae91012e6bb86b70a676da244ac2309081043b0c31121632fe,102850,000000000002bcc1472e94a636289a169a4f6088f8d5b8eb08c82613ea8f5509,0,1,4857000000,2,4857000000,17485
1589101714771919,tx,b195ea24b36d4b958217f4e78aed28b9d57bede925057a9fbe7a7ec4993c2a2d,102854,0000000000019beb6bc62fddc641fd02e1621d127b81647976b0a26e55cffa87,0,1,5000000000,1,5000000000,17521
coinbase102889,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2822554235084657,tx,3a4e72b68e5d1725f91df65b4652fdf1e5522b224fad543acc8bfb54f4c83850,102964,000000000000da300dff8cd9e8b3e9061a591f084e360bd16984859fb89eb7f4,0,1,5681000000,2,5681000000,18176
3511863365751894,tx,b0276007d13f9597a2b467afded32ac7f0abefcdb9e9b07a11b1a252432bd063,103049,0000000000021adefa07946e272b191a7e8f5d5436d2e7b3d77cf8eef7cd3fbe,0,1,4714000000,2,4714000000,18686
coinbase103095,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6587824992315698,tx,96e91fb4c2f98ae6e48e544ef16c942387b3857c58394b0faa96491344bc3cbb,103205,0000000000004bc5087f827909eb3d0ec8d7febde18055119f707055074e6a66,0,1,233000000,2,233000000,19375
3429967478644380,tx,e10ad233172165befaa944dc3d05651dbe2656715c66293103e1f43e494c7c61,103214,00000000000081a56916865ededf2c1dc5a8aa9c53dfce66fc80dd54223e8931,0,1,128000000,2,128000000,19432
6018299234777266,tx,aec0b9e07a8a3ef1580abf34b88188851ad34637a63c4804ca91c553e0e30cab,103296,000000000001a49aeba70519b2b139697b870cbb1bf30b7a8e7fdee21e243fe7,0,1,5000000000,1,5000000000,19796
4702336016120715,tx,3e900c461926b21909058bf0f5c90ebe90ab2ac199eea08c285ddcd75effa585,103320,00000000000112ae49016b69c5e77f44d3da38ab33721cdd963fff17c0611670,0,1,192000000,2,192000000,19977
7580060902218089,tx,cd54df4dd87e8a98d8099e135f09f8cc761f94d292a00e9d8c4acb9eab3370d7,103333,00000000000131cfbeacda5a8de991de5b3c3f95d1cb174a3938720635eac7a1,0,1,5000000000,1,5000000000,20077
4167303399061433,tx,485265473de0c0fbfe5fee42e10ef70d0b5563aedede6da246cdbd2d761f7176,103361,00000000000241e2433a0ac6dd3b55cc90937eb65078e090e6bf79f3baed5aaa,0,6,22673000000,2,22673000000,20255
8424974289068839,tx,d75eb29126b037198937543754cc5c824c59a77c02ac3c1ff83d19ef7dc173ef,103388,000000000002845e1418ca655e9cf7b7f6d10561bf8d03cee97daae6e95a638d,0,1,2000000000,1,2000000000,20426
2697256702415157,tx,984bc30795dd34aeb4a171ae44898a289384562fdd638cee92aa89ec1c20a94c,103395,000000000000e4b2927c2d0b3ee951856007cf0a317d832c203d2efa458a5ca1,0,1,4807000000,2,4807000000,20493
8501694454010205,tx,d03aab95e141e58eca4e992c6e7779c6bf72124fe33794dee2ea8a5ceff7a1f1,103434,000000000000f0ece5f3a47d67bd21b4366b0d09a8e2f1f54f6833c104f44778,0,1,4633000000,2,4633000000,20642
2680707186924421,tx,bb28a1a5b3a02e7657a81c38355d56c6f05e80b9219432e3352ddcfc3cb6304c,100001,00000000000080b66c911bd5ba14a74260057311eaeb1982802f7010f1a9f090,0,1,5000000000,1,5000000000,4
coinbase100019,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6847112193202798,tx,cb57bb306fcc0c15e8b08ba94a70ec42312c330da7122df30576d31a504c9bc2,100079,000000000001daef912769d6a6f1817a217132bb5fc3332f09583323ba35a7b9,178162,8,100178162,1,100000000,304
UTXO46,UTXO,"",-1,"",0,1,5000000,0,0,-1
6507824674426255,tx,d3eb12ec5379eaef19ce12040336b43d7a4f38d0f91894a7f1786cd60fa8f6b8,100113,0000000000034f5dd5771489d62d055d86700c3bca6beea7e626a080a0595646,0,1,4744000000,2,4744000000,420
8554834314428536,tx,6fd6100323b803d9d5c377e48381e9ff5424e61660bdbccb80c00364a39c24f3,100118,0000000000027f08ed8813e0e76332f4513458467eeab1823b32963c1d8350f7,0,1,13521000000,2,13521000000,453
7167363801331322,tx,96e82f833cabf3d6a52d221ba3badf463a6f3aed153d6429d2d6b3d56a6fb5cb,100160,0000000000023fa328eaa3724dff5152974d959efaabfda2b71d80f4f53125e0,0,1,640000000,2,640000000,581
UTXO116,UTXO,"",-1,"",0,1,5000000000,0,0,-1
5084215095675296,tx,c6c5a66fc9d185ebfc5364c6e4e54c93cc3342350ce47fd0a6054dea95888090,100426,0000000000040bd4e339c341261ba76d7210ccc7c670cd9d69ac110a64e40448,0,6,4850000000,2,4850000000,1505
5901367404806622,tx,fa392ac03397cb5deb8e77b7002c532cde74bf2fba2534e4ccf70ed25e19baa7,100518,00000000000133dae1a73a4749962716b59fd24048c870fd9749151e82552001,0,1,12616000000,2,12616000000,1784
coinbase100542,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2979772803154942,tx,1c5d915106a299eee47290cd394ca51c5ac9b1def3f55bf7eaf71f8c5bb3b054,100559,000000000002fac248bc2d2a6de48cdd318470cda9624b726307be646a4721c9,0,1,4428000000,2,4428000000,1978
coinbase100570,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase100624,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6195201209151342,tx,cb39e13e9fbb3f71afb1e9ffc52ecb65c0aebcc7459b217cef757b117b0514b0,100646,0000000000023c073f9034366cfb8ac1c05169d5ddd6283058a22869c392cd02,0,1,5000000000,1,5000000000,2268
666712881498261,tx,ae22b8bb489f0206d467326a4cc90928d797adf4087e8a6941ac44c083f9f212,100692,000000000001b5437da8ce614281c49f29d14c7aaa81ead0d6ba89e584f5319f,0,1,5000000000,1,5000000000,2394
5672085173018035,tx,891a2b8e01a753b6e228eb8fdfc0769853a958b89b693e71fc99edfceed935a1,100735,00000000000281ef21a42cc2ab9668478431e73e1bacf45fb0757dc25ba52ffa,0,1,12121000000,2,12121000000,2535
