src_id,dst_id,src_position,dst_position,address,value
3060018352464143,UTXO61851,10,-1,1JoAJPmyqoE2CRWptMFvwbCNSZXfjmrG4Y,101000000
717420501727077,7100921384942173,1,7,1NLBH5uQaNcqfCmXNp5xY7HLpQHWWv3dMk,1008000000
7384002279207773,469921630109519,1,41,17MHwoysj3egN8qYmH5t8bVfozA8izEzqt,109000000
1967448241139721,3221787651071714,0,0,1MPjz255irz9s4uTL5syx2Nk1BKG9chwgt,24592000000
8883538695165446,4803212532912781,1,20,12zh3GrQtQbs8QbHJXdtPAdKWmEiHBa51E,54000000
8154515575276148,3466318931676062,0,0,1Aj77NMen4JXLYHNzb2Kv1BKAgGVyWNkAA,1046000000
7197704702997005,6207933749920849,36,204,1AjM7fvtZz7Si2rEjPLfdD7461p5hGzn1H,38000000
4841702528377961,1148131568554077,1,1,1DaLTh8MpCUxXNBvPn7hiPY1a5cskGQ1qw,15445000000
2112541308719496,8626729182899312,1,7,1EosCtHpSJYE5ppY6M8kVkUenXJ9pvXTCn,7000000
2690779565667654,6278153999995678,1,4,1PKwdWw49xbQ5kRmRHrH66sXRzV8DgqrZx,103000000
2947407247475487,6299701490993951,0,9,15NgDE6jXGupGAVoLyHHksr129uwJjDwDM,17000000000
6656833675129476,5914369252517939,0,2,1Ju4GW6y4ZBtMdsSHDDmGWEVnymUkrTbri,658000000
8694317893208112,UTXO61975,14,-1,14QFZP6k6qViJNtqqWjZY2dVfF5QwmGutP,1000000
8694317893208112,UTXO61976,19,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,7000000
7395118077221857,7740736186191502,18,379,12RRTzpUuj12iDRZPnectR2qpZWYGkpEQR,1000000
6619439725105345,2674529815905365,0,2,1HxDuL3SyagJpGA1S6iuAVE1KA6grse8Gg,2218000000
2276599791629307,3206579199466299,0,0,19AJceN5dYBsDrE6tMdABtjMYKe7DcToga,80000000000
2298216523873336,5205174501766711,31,17,1CdWJbKkvm7Fg3tcqQJGQeRUaGGiFMda2f,1115000000
1471187571878740,5977371958395089,0,0,15HFSJWAngwRZbfbamt7UjU8MSVKeEYKdR,800000000
879718243584038,3705336067457524,0,12,1LgB5P9p83wM6DLDzJ9GySefnNCQ5r6itt,78000000
448232333683375,3562597553212588,0,0,1B4vwV7gLBL4jDGR9J3aL7f3mKAcCJcnmV,745000000
7973362827359198,7593281043339376,0,0,1JRHP4U8PGdQpjxqVM4S7pTbxdQvQ4mgEy,643000000
6407390305010429,2884033054814302,0,1,14GbV5eNFsy1yTNuRwW5EbAk16nRHNpinZ,12650000000
4550470011624847,5087358664226447,15,33,19PevL3DyqGsafcNX6KqwkmPvofR6rpU6b,100000000
4347980790844340,7073346504898296,1,2,14KhbDa2jRmxJF8Xah24Gg3QoSChAgksDH,6000000
7572099430395335,2168872935612759,1,37,13PkrKziRbHpJm9BPf7ZqKN3bu6VyJoByX,2000000
2339870484864081,1173765310380951,1,0,1AMrYWdpFa88eRWt1ND9P8WYM5QJXwXTMZ,23000000
820006013539598,UTXO55807,1,-1,1PCUsUnsVNeTMfpajEwCBr8tCSsz8K7FjA,5000000
4347956920985525,2184136895266866,0,0,1PnJTzWPRPaUc7uqrUsMTrqMm5nzUHGPA3,10000000
7715208749945311,1285201346311559,1,49,13PkrKziRbHpJm9BPf7ZqKN3bu6VyJoByX,2000000
3714160077986335,8643362103500507,0,39,13PkrKziRbHpJm9BPf7ZqKN3bu6VyJoByX,2000000
3684229736031433,1680641529765871,0,0,1Cwd6Fd4MMqs7BFUPDXMDEWnko592FaHGw,11599000000
4827488987226952,6663358624452454,0,0,18J5Ty32ApuTJzsLJx5Q1wNsWyfgCgqMxQ,1753000000
1569634773417459,UTXO56029,1,-1,19fWptPsArTpGbiqjda6besnbudEtwUTGH,5000000
8559677815490763,5902192039059746,0,0,1E29AKE7Lh1xW4ujHotoT4JVDaDdRPJnWu,1000000
611027596462646,1088478189307013,0,0,1E29AKE7Lh1xW4ujHotoT4JVDaDdRPJnWu,1000000
1614714470375782,2788605121905839,0,0,159FTr7Gjs2Qbj4Q5q29cvmchhqymQA7of,1000000
7155336691095757,3958912893139573,0,0,1E29AKE7Lh1xW4ujHotoT4JVDaDdRPJnWu,1000000
5997591349862405,8907794459239571,0,0,1E29AKE7Lh1xW4ujHotoT4JVDaDdRPJnWu,1000000
620787483575305,4400035132739829,0,0,1FtNASyCu9omvPyAbyn5XFcRvbRgzBwq2U,553000000
7817842158112162,1695646371489283,1,0,13YCwArYEDuvJ6Axs75cKCXqApMNyySAmF,5000000
2230897491428547,UTXO56154,1,-1,1NvwebSr1vRfk9ik8JBAQLQ4G6KKBEGPsW,5000000
143715468889568,663428442917037,0,0,1JfsPts2z5nbpe2cH6Hiq3MbP9h38SicPc,13000000
coinbase114723,1678486911907809,4294967295,0,coinbase114723,5000000000
2105328943965898,4946403851856440,1,0,1Gjbvh5mFEDZDKVTRjnsBMHqjPf2NccuUV,4409000000
1306360206179566,5770140111872708,1,9,1DC5YKUTX2rKArVCgfPLvqW91TVHpgZsTM,5000000
6754776021687319,UTXO56298,1,-1,1Pp5JeeDe5HMDH46iPmrUmzArMzYbabKNM,5000000
4239317620617403,486363219292349,0,0,1C1oQpFvFz81K4XfxmyURm8MHHvG6cZMdZ,2220000000
236433481817935,3282283345611750,6,0,1ENsthZG6JG9T8c94jzbiErF1VNaKkHTd3,28000000
7132778673877803,3810985584689762,0,11,1HcRLp8Xq5PuchRjLPaJv7UWdRKZ8Jt6og,10000000
7387467927950841,441678698966678,1,0,1N2mBBhDJyTp7LKSWBE44AqmjqkySx7thQ,74768000000
3102499204287715,2902687073305474,1,5,14iT5sCdMNVK1gn9gAzBGLL1S9RXTiz619,5000000
157427468828575,4135887652819255,1,3,1FYhEB7hcqACSBDXZ3V3NjEgCduHyLGHhZ,1000000
7575532329571013,8460127427724371,1,1,1BXEicUTQAiZSCFANkPXvppUjTmY5WQnTG,7427000000
4833694728857744,2161744778498396,0,0,18jsX4D56QdGd1FcpSsxwyzoraskkZfoeE,1212000000
3856606447837450,1028897721025350,1,0,1AUi8iKgNYDjdPqbcBa3dZCkebSUR1JGou,74168000000
769401729997206,5081194322535775,1,3,1Por8k1frGozVHx1VyRXeUnGp9LHvdCBEC,16000000
3584602533153826,2851631225388067,0,0,1E29AKE7Lh1xW4ujHotoT4JVDaDdRPJnWu,1000000
7254788026293324,6809888460756086,5,5,13Jc195gpDTdbVwG4csxt2rybNuWnC9GQJ,105000000
7254788026293324,5383099954844944,13,4,14TZHYy8XB94ZLZkrrvcndrw8KpWvpDZtf,8000000
7483809602859065,3394110409895178,1,1,1ELYNjmRV2XXo7omGgcsnTzeDjRxmJjjHD,9900000000
8927531880983458,5178725121269784,3,0,1MFcNK6NbgxKTgGsE6dM31r9mGV8Jjeuyz,502000000
2888200711811166,2521874629548326,0,0,1DwXNCFp3yx3J5aj4v7txJ5vuLYJdTmp7F,5012000000
510142259254639,5387526273262229,1,12,17ivQLnRy925eyF2fdmSqdTTqXRnaUDSE,356000000
3408342775550866,UTXO56673,1,-1,1CzN5PVVSGeTh1j8bofAXyoBgYiQRf37ry,5000000
275268685276222,5036704439987128,0,1,14Z1mazY4HfysZyMaKudFr63EwHqQT2njz,5000000
7972526989804002,4364757660732982,1,6,1GJW3N3LUcLnxneR91QdJrJaPYeptKkhiS,504000000
401556438949744,8798115687124288,0,0,1EBbrWfsc52HM4t1wTGDhC1UxxQhYp2KEq,50000000
3903443111632824,863484976316623,0,0,19BVt76z9hnpEGe75JMk6S7F4jYbU3WSn1,4462000000
6035295546961147,6939514059462963,0,0,14d4R6E9w4YCFCAkc534zyAnAX69AotS7b,2996000000
93219078538078,7767136071753267,1,8,12rMJUmgYhpJsx5qbieeRH2ZJuU3TYQWBh,5000000
4750982069800343,1884165044007101,65,13,18hAr9X7SHqNs7755emHLHKY2KiUp9b4zg,107000000
7700723277069021,3159486359109354,1,0,1HUuLNPGtDvR9b2dQBa844TNjNZEQkrpJ6,59837000000
5417707572014372,UTXO56890,1,-1,13y64kGFYa7SPiD2DQkqcxuB5DPta82v4R,3000000
262778645253328,4900290012379943,1,0,1NpoA63BHPU3T6TVmUJXBzH61DM2VCdn2E,5000000
8680321304201508,6199954674563042,1,1,1BPFCVr8B1V75TDnx3E7fshnoaeAE4ckhU,1745000000
7122565186956215,7555507551849983,52,5,13FW27uYdh1nLLUXpYzu8cQT8MdybxqM61,153000000
1035706085146922,3864868219237130,0,11,15nocyhTEqb7MSwn5xitzQPA3wVPjMVRhW,6000000
2263022305847268,3854590372578456,0,0,16x3Y99n2PrMWsdx9Kj9h7xxADzuP6cNkk,37000000
6743772566958672,5444428716872484,1,1,1GdQy9CtVDANmLjN8Mxp3iKBQkZdZii7R7,8118000000
4438799548013287,65891284932384,0,0,1CX264qE7QPmSpdcY3C7GDQjYmUrhBmYg4,5000000000
294712423783401,UTXO57038,14,-1,1HCqaBeqpx5mpfxUYzgqtbhS57TUrzeZAW,26000000
7272823204665271,4897171681543554,1,58,1DFAKdcJj1PDY4YEpSTU2TxLSbM75eFoDD,110000000
275181244332372,5645749661870420,0,0,1JX6qqfU5kD1hatjSMVJFuvi7cb47jGuX6,12190000000
6816098445122347,4277282742766739,0,0,13jvbsB5QF9kR2irTjmzFWxyJrtvGMCjJx,226000000
3333002683246419,2393082149971462,1,3,1DoH4vJ4pdW7eu1UcYzD9GgdfPev3c4e7p,3647000000
1516217648987555,8291546306649171,1,3,15HHAhFwGsNvrZnywSyh4osmjoGZPDWy1R,51000000
6158747410961349,3972928184828900,0,6,1Lcww8GMsL4guqbFEfiBBYrUBVxtKq6x1w,2500000000
8760031310826520,UTXO57139,18,-1,1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1,2000000
4840608702884725,267354714858084,0,0,1FaciBFRWSn3HDs8swFaPnXSbhLojT84uN,3604000000
6191983098419152,1242111528113788,1,2,1BfCJ29cBup1V3Qjj75LQWUqzridrB5tDs,113000000
1087293398122013,2553030575269965,1,16,1F7sLoRAkSwPUW5nuQD2qRd8E2iL5ZtFu6,4000000
6253682516493463,3582628668828087,0,0,12xyvCx13WLqAyA4bVVnMTJNKCkdWTEKi9,1634000000
356260523440198,8861276293040600,0,3,135PbVFABUaxAgHi2ay8dDcrVFBQVhxW6d,2000000
5623672420473810,8617691372871084,0,9,1E29AKE7Lh1xW4ujHotoT4JVDaDdRPJnWu,1000000
8111631152999120,UTXO57200,1,-1,1J4fb94Ju24VbgiGFcTzekAcqUc1SnH2R5,8000000
5409516269057270,1318314309097668,0,0,12K8ggNG8xEPNzUbv4KGbd6hMWm1MqQF6K,1997000000
1911343878171889,3094106917688441,0,0,1MxVmoBZ45AwF9wAYmPCrtJYJ2FrG3zjsF,14067000000
2026927260728032,4419315191804972,25,1,15vhbqWZCtc7g1fUcEkTSSQu4zbqyPgoJJ,303000000
2420988617741133,UTXO57263,19,-1,1HCqaBeqpx5mpfxUYzgqtbhS57TUrzeZAW,25000000
5151264437480780,233779155648259,0,1,1HK67xMpmSUosWWGG5DZ2XJSVQ4sXyFQem,399000000
756430491111837,2342904554902178,0,30,15DDgjMWyrQeKXQKTtkF2Za31seAFV1LvX,5000000000
4181397362591891,UTXO57285,1,-1,1N657g5M3RBqi5zs1xoTqFwBh2D5nZWj3w,5000000
7792856526921802,577079704256587,0,0,1Fauz1K3oao8jxCSAAcaVgQahJf8GjnCpz,1268000000
65309455117378,1724748213395044,1,0,13tzi8W6fawHPEtaUsFjxDR9K2RRtjtLwz,1615000000
2083096611276502,UTXO57320,1,-1,1ExjtZDyWvg6ZX5eWU99sgEDNWmtifVFpF,1000000
8536534675513302,3661412688769756,1,0,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1000000
663469173408199,UTXO57356,1,-1,12XKAMnLpdYoPFp7MMfpyCSZVtd7yRPfAh,11000000
8479630514312544,434771969588960,1,0,1L3EirtmDM5cqeB5w8ZDJMrmn7fhTcZuVS,514000000
2129913288372809,7884797837822973,0,0,1HhZNderpyPDfNY1qrhond24YYPyfXYpSK,184000000
3094826734112028,1890571216892127,1,0,1NbLPvDEvpcbKXKoAukwMaoXKJeDgRpbyy,1000000000
5435110918453891,7414262738614145,0,153,17feRqsSLouJxLUW5E7nsn7u3uRV3sudGc,2503000000
4878093219107613,50801104170450,22,22,1DzWXJGwX2SUyxN1ziAyfAKXYikXNJ9qPn,100000000
8898568032049558,5591005773472500,0,5,1E29AKE7Lh1xW4ujHotoT4JVDaDdRPJnWu,1000000
5512529607959460,6880363784816309,0,7,1E29AKE7Lh1xW4ujHotoT4JVDaDdRPJnWu,1000000
7633450760258187,1654209977142845,0,3,159FTr7Gjs2Qbj4Q5q29cvmchhqymQA7of,1000000
3163412053334588,1941098275212089,0,3,1E29AKE7Lh1xW4ujHotoT4JVDaDdRPJnWu,1000000
6260196199738786,2835293714397848,1,0,151S6FoRZHqeQKAKoTUewnDkB4hop9LRtb,3264000000
3385614965783643,6620862970991552,0,171,13PkrKziRbHpJm9BPf7ZqKN3bu6VyJoByX,2000000
1922582471398576,5902450173616400,0,0,1G7skEZo61t6ZaStuvgsWBmunfkQqSRQQP,3164000000
7975286669904780,6620862970991552,0,476,13PkrKziRbHpJm9BPf7ZqKN3bu6VyJoByX,2000000
5346284767870666,6620862970991552,1,289,13PkrKziRbHpJm9BPf7ZqKN3bu6VyJoByX,2000000
3769858363737285,1606419769970211,0,0,18uoekpVK2aHKqX6eeyNJfaHF1gSpgxxpg,2818000000
8043573717170060,8160821201896452,0,0,1GgtUTPbW6SiCJ1sw3wrPtnveFtT1fh6mV,2806000000
4006383029443834,6620862970991552,0,207,13PkrKziRbHpJm9BPf7ZqKN3bu6VyJoByX,2000000
6018242018556976,6620862970991552,0,345,13PkrKziRbHpJm9BPf7ZqKN3bu6VyJoByX,2000000
8309374726793594,6665494678024091,0,0,1LVdMoYEcYPh1L7hz3U8eM1GeLgbFaUNfa,1000000
8315495421596276,285004293125960,1,0,1LPFQtZd1N5JbSoZ6kWbMcah3eSxETGq35,9626000000
495485645493921,5012535582764575,0,0,1KuHqKhakxvptQsExVQLqFJ4WtDMVbrhwj,3746000000
7733643203390584,2509395772443751,0,0,1BTrghMoKKCTcxEBxHuYGYwjVoiuFnzeGj,54295000000
724713410076806,3915002953524597,1,1,1MTr1oiz6PwuyqgojvpTAc4H7RQC2MA3r1,1836000000
5579417855602417,665422063496186,3,35,13hC5D1KTqBUXT4SVTh9jJJHTU7Ap36JNe,509000000
3759019538149092,4061606185005682,1,1,16HMJ2vDzHQoRQS5SkTnnYw2kaHCKv5du4,20391000000
835458636010548,588062140769238,0,0,19FQPesbBMF4g37SgerxmwEhd7TBVhotnc,618000000
8429583481455530,UTXO57512,1,-1,1PEed5uffiesxzrRyahxrTJLrmiL113T3,5000000
7493500638875619,6620862970991552,0,453,13PkrKziRbHpJm9BPf7ZqKN3bu6VyJoByX,2000000
3303151988828497,6620862970991552,0,168,13PkrKziRbHpJm9BPf7ZqKN3bu6VyJoByX,2000000
6208371745069577,4381481636077100,1,0,17xf6YfAevYrtkJXwdnzUxXLnRXbddgNme,2560000000
7477634408275651,7460716913826306,1,10,1Aw8ua1HrAbBhwTvQsQ5NtyeTSzbRweKTk,33000000
3399070243328618,6722430700789219,38,0,1EYpTRHySnZJkcLp9TGGPYeHG8fgALPDdW,34000000
2226594079154103,8613105191208525,0,0,1J1oAVEvqZXegNSxaDiu9j5gHadxss8gyS,1009000000
coinbase115239,7052538768372052,4294967295,0,coinbase115239,5000000000
8705463331073488,5635927340040752,1,1,1PnCfApC3vT7Xu9XRjYVfPHLQoBsA5chTq,11125000000
4208960258816465,3411967828007151,0,0,1DFFFiTdFDFPMFoG5zK8ymRei2DrdznEFK,3684000000
3193197351578149,394211723348194,0,2,1KHNBUB8pXxfL3efdisxHzVviCNkVFeTcH,1000000
5423994120820792,5584710558069119,0,0,139Mz9aqnU6bpp9U8mrh8CveAVCmARt4Sk,2000000
2023621420703860,197796350910862,6,6,1BFauRrihVetoBGvU78hbCCN7Z3VfBpiqf,100000000
coinbase115289,1331174967580458,4294967295,0,coinbase115289,5000000000
5778088538512148,6447533077132600,0,19,1FijBR5s3EU1JS3UokzTZbkAibgL4SXzxm,5003000000
5983089804619373,5982344677748598,12,18,1EYpTRHySnZJkcLp9TGGPYeHG8fgALPDdW,8000000
2795581857750155,238869347080577,0,0,1JQDfTK6x3beJdY5DyyhRCXJUzcJwAC8cg,1000000
3453998211412076,6443769180165771,32,3,12mcF29MTcJxpKhe4PiggpneTpFQqux1Ho,505000000
5871518321191338,3292407240414106,44,38,1KnQcw9H1jvQF5cytF8qvi6kF83wnx94EU,112000000
3830952452172241,6662402696511800,0,0,1LcYhoP3bbpGwrxGcWh7gfBv6EsLgvF3eb,17000000
8587751003464705,2184912009137559,1,3,1QHUkRM1NrnMfBUyRMYAd1RJiAaqJ4XPhQ,10000000
6409263520805115,6207933749920849,5,183,1AjM7fvtZz7Si2rEjPLfdD7461p5hGzn1H,22000000
2409694307389055,6068065574260122,1,0,13vHEqZqJBLs7Rdh8Wx849Q2gVfXssuqCP,257000000
8799450539466832,1397026998178266,0,0,1Hy9GGjfgTQp1b6n9oWfYcAgMtqrscfSZJ,218000000
2131583581946215,7596878905630438,0,0,143TQNqVA516LAtMeCVinUgJRUHaLnEXxM,25000000
7758011961781219,2849620506112353,0,0,1HwDtvhULrhwJjFAYfLeT9cZciqhQY8cBw,935000000
5991690976950947,7674898879886577,1,0,19XXBDhf53evWiNzUkXsnesKQQSdFAhkfo,297000000
6678042695841565,6149728848486433,1,9,18ywvAZxYuoqUVmkQaWw91dQC4u5usbC7e,5000000
442547381798912,8958809649349618,0,0,19hDAfgsSYnpBAse9pKy6xLHhBwB5fy7MF,1902000000
6918954145168459,1289905408747294,0,0,16UVkqxAXKXKh9gkfJpudtDgbgSjTmUQ3J,671000000
4776167088071236,5963414468439856,1,9,16WKRHu8uH6jD4Ypxdp7gUq8qbibGSYByo,239000000
3247983287118374,1061902238585299,1,3,1C3Bhvm4go2tRezU4iv74tenVp8Q4xUGDu,317000000
8581656249583562,5489368901666070,0,0,19eca4abAYxxXrorWuc5mesN8WLVim5b4j,260000000
4194691814086402,5778712547098293,0,0,1GiYzNX1BPL4hQrQtRRxCaXQmyjUN2Yo7B,1000000
371279961251287,2703308438205337,0,0,1NFuschqSu16ALaN8wLvn4sdWND5r9svw6,34000000
921096538875847,6289227094640200,0,1,1NhmLsUVx1r57sqJa6yS9adr4yWikjFxQD,100000000
5617976800998071,4803174711107609,1,0,1E5tKnuFmGX5t135Cc4BaRTUijAdV7i2SH,14000000
2960329127639284,8155191709090586,1,0,14AhaBdfTURwJSX9zNYcwTvr7o5DBhvGjt,17000000
3438558919868739,5176993288449739,1,0,1MY6xvz3szzfFv22MbQnrH27PGXVNyPr51,5000000
6079554346890157,4559344435575197,0,253,1MVh56BXYAkANHipwPRgdiBCYYo7smoRAP,3000000
4428317268586225,4559344435575197,0,187,1MVh56BXYAkANHipwPRgdiBCYYo7smoRAP,3000000
1985937712606783,8493317799349490,1,0,1FC6uomF3hJ4nmm7t8UkBe72Jut1GUdERC,2102000000
4544298428488829,8879502072743026,0,245,1MVh56BXYAkANHipwPRgdiBCYYo7smoRAP,4000000
8936503898062698,5778272110919957,0,0,1FgphZMxK24gZd5v4qkHEtrXzttorpxJe8,1914000000
7700213910999033,8879502072743026,0,409,1MVh56BXYAkANHipwPRgdiBCYYo7smoRAP,1000000
7616902888017172,6258208727326593,1,0,1ChvbfiMNUeHMU6Qhnz7Ug6mrcn5Ez8N5g,1722000000
8417900745320286,4519296124250258,1,1,1PL4teA93EiiT3pqmmC4z8N2P5xSM71JYt,7035000000
5449666944246403,1691815769713803,11,21,1CCYu9XuzLSmfAFJp3ubRmB7BFb9XfTE5E,520000000
5449666944246403,668240656378353,31,182,1NBG8sqSh632Fa81HRm39tsMEvmgpU9rgZ,3000000
7406811691598920,5334060771984758,48,16,16EeLa9BrZc1A4sasztaRdnfp3aU8DmuVC,92000000
7406811691598920,7255974448135983,52,54,12RRTzpUuj12iDRZPnectR2qpZWYGkpEQR,11000000
7100068775688747,5591335292190625,0,17,17wRoSgKkBvhnN5hABstwWoLf1ftFt7uMB,5002000000
867850044600395,UTXO58014,1,-1,1Mke1D5ppAtSRuxqA7CjhAgaXGJXutfJKS,5000000
coinbase115468,4559789734903477,4294967295,0,coinbase115468,5000000000
3651233960912855,UTXO58030,1,-1,18EwXsTsYe6eqKyP8ueWg67P6i25ZVH4WY,5000000
8643349578284237,4082123199605710,1,1,1PiEsqiGNy6KNXScJiCFTa9YuaGdhrMzCb,6928000000
1541745234103791,143619495914162,0,0,1MjVmedxrRFSwuTYzq4vskK47FqB96a4ko,3140000000
5148296275305318,8700623359499960,0,0,1BkBcHvJXX2xCwx58FYVaNkegv7qJ1DsWV,12492000000
1720793876729270,3425102893242825,18,3,1CNro9uUexAq37iLhujf6j1CERa3wiEkZK,3592000000
6765916685998432,2351220166858595,0,15,1KQEmLZ1Woy459jUDmHxQMC5h8uzJxALKs,61000000
2089890377344472,3649967470800817,0,1,1AEr1J5L7wKqES6zhoR8pu2PV5NHKRqAe9,5000000
3614324008939759,5559364879868196,1,1,1CHreDyiPfJymntbdSqRNGnv99Mh2NrF8b,10143000000
2782148504694219,UTXO58134,12,-1,1HmNU1cEZM2tbEdp8qweeW8d5hwXkUgf6j,2000000
4114566015304958,3205544702341107,1,1,1TYxAskG736YBWo2Nntgwi6sfG3vW2ttk,1622000000
8976630247049086,1265537220192256,0,46,1F7sLoRAkSwPUW5nuQD2qRd8E2iL5ZtFu6,15000000
5514582876730712,6137836116453996,0,0,16FeUJa341fEkXrw9UQdwhBFGCGDu2R8Mn,1210000000
388552510769207,4835826495787980,0,0,1EbsVF6xc614PFLPctbrLS2tF2hSuFfPs2,47000000
2472653691081773,461796399434856,0,0,1ESD2ZmNWSioLyJVmBWM3JxETUGTbHqhMM,795000000
2687332437147848,5660621043160781,10,24,1DPesjtQPqDsyyrgse8LsWUDvgSZGYU7CG,109000000
1159238339162829,2473863508266208,0,0,1DJMVACWgwTZts69AnrBeuFLtMAw8hdCGi,994000000
6843729339319983,864582899076676,1,0,1KHNBUB8pXxfL3efdisxHzVviCNkVFeTcH,3000000
2476677591332264,7059013457200084,1,0,1KHNBUB8pXxfL3efdisxHzVviCNkVFeTcH,4000000
5621031529557467,115743957345440,0,0,1CBvDM2M37ExZjWjJDKEED7c9KGNEHY46k,25000000
6893676414350723,500428928581679,0,0,1KrvGasZFwv9iVE9n9kD2vfthweGP5zpms,528000000
4260547053965477,3656375692906169,1,0,1DYzKucHpbPXfM5steyAAESmonxF4DLhDw,478000000
6329323877564778,8879502072743026,1,365,1MVh56BXYAkANHipwPRgdiBCYYo7smoRAP,1000000
6612712107007755,8604203736333730,0,0,161xpCS5TRo1EF6MinatbRN91KfrZR21Hy,332000000
3329622247948172,3133205900863590,0,3,1JyEFqTTRvJZm8buxPeEzQgGHCJaN5wxgq,24000000
8580495490953877,8284308283223818,0,0,13kjp1538eSd1GDW6UkN3VmVu6PqE6Fiz5,2456000000
7067501252392128,4178538880739414,29,8,14zMkuq9jSwwiWj7SA6cReFnbTuMnVzVhm,39000000
6400950844925248,5824960813198077,0,0,1AmWaWoNz8PYhNdj7cWEKCw7usqmQzBjsJ,4242000000
1625084459633925,2549507130719000,0,0,1FjbyBbPY9goXDAFQgYzsHbJ5aZVKQ9tra,2898000000
2391936782221855,2496201968459131,0,0,19NdsU4PwhFB6V1eRKdNmqJv5bifQszqXh,2000000
6120057598194251,1355759691360647,0,21,186YDmmFREeGqmEgWag3nbwogHVKkrQn9W,5002000000
7120027943340777,8007862655920554,0,0,1HSSzkZDGkQ75Y6dw1v7FoQRQsjW2qP86w,3542000000
6112685006019507,3360089208712392,71,99,1CzyzLwtm3iQhYwH4CWNHNbT3XJtJ6Bd2J,8281000000
6707094118972767,UTXO58362,22,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,4000000
6411945712374982,6604650877426165,1,0,12muQYSYX42haeJp9UJUAiA8mQ7rX9Ljth,4000000
3154035831671132,UTXO58393,1,-1,1KxiXcUU2odt9Aafu7JahS8Zw9b6Jz5JtK,5000000
3493856919648985,6169003686619427,0,0,14QdyUgRg4Poy715Dk7gG99TD1KP3fLeXm,5007000000
620472860582270,3279996126125673,17,4,1NFzNHAWBXi6CLwa6tkPMiPSju9yBdPE52,10000000
3858817186053005,UTXO58450,1,-1,1PeqCKvLvthMiCrX9Sbeh2ox4FYqQzfGjj,3000000
7610675874765425,7062527516587568,0,0,1cwBRAC5uvj6iTZNTvQ34DTKUtpV4Hw1S,5000000000
7892024112188999,5650679904827878,0,0,163Fdj3TgSU7imy8tccxxiE5Vm2z7gu5ru,5004000000
8230757168737973,3904573985483605,0,0,1AoAiogznsoqdPyWmgpm6a6mLGYCakqK5G,15485000000
928050840824209,8502520323257179,0,0,1GmfeMFy9gX75NKF3WjLevqNubkRYWaew,110000000
8502520323257179,UTXO58477,1,-1,1GeCJJL6KjXmME948hFCyeCvt4qwdqACv7,5000000
3992376955707486,1874281541008719,1,7,1NgLdBTSYqnqwqiD2JioPRfqEkm3Zvs32u,41000000
2602732586609003,4840687455400902,0,0,1NgdXkq3sXCAaQaioLgcXwRLuHZrhZVq8Q,26000000
8712904938962206,2770950391525912,1,0,1MkxRZuJu8rCb9zsuQkHHcvggBWreod1yd,573000000
3165342057966633,8263013477652260,0,0,12u3ijpR88uwLnzu89ta394hWFRqAJzJmh,2506000000
1654485715569860,6090029747460009,0,1,1DvP4GX3tLYRrmbP8rz82hzWMvJjcFzkUr,5058000000
8640565674666397,UTXO58515,1,-1,19Bak8Tq1YeEscuBhsLfQGm2o5WnorJsys,7000000
3943498405230237,7136939603522875,1,1,1JKz8pQeR9FyYcLMSFssA99cUdN5vsQj9k,16110000000
2344430460262734,1291788872410107,1,16,1NxHQy3cmcs4jmnUXGMfWyo2gzeTiDNvrc,5000000
7944855348844075,5776376365400375,22,25,12S5zHVXG35hTDYAfFrqpzTV1K1u8usLpd,118000000
3389147850535341,1765596520609191,1,1,1QHNmdxUnAdsmr7TjRUqFXjDQ8ZfUaASna,13423000000
4466194769877946,129034065345212,0,3,17Kz6Me6qvQxGBwZVjjRTLb6tXDkLgddZc,5000000
2404144629855586,3435663939253545,1,8,1ACsWQUK5jx3DgkGG2Lkg8vR68mxYFxXXT,482000000
52775637644305,5473163524055690,1,0,1JNyCgtmNHtN39CcuPe6moh9pybaCerAXV,5000000000
4891135630974086,UTXO58604,1,-1,1SnXmwEFtK5rWMXD2joKaKecqRM4bBmTR,5000000
coinbase115828,7704215152579156,4294967295,0,coinbase115828,5000000000
2680434226750492,4041831048567531,0,0,1J1ZzVYrC4RJJ4vb38niqbqsscDgHd17QZ,30000000
214031912587421,7567044556061200,21,2,1BWwKwTM6phe45zwUVGQq6WipmWZsVbK8h,112000000
2003728076280974,2324162785038764,0,0,1MaV6Moe2SQySVR4FnFWCWHhzK61hYdLRU,11000000
3724029203500369,6419705860760714,23,0,1DzZJRgd4XXLnbAaER4JY5iQ8EtPwEWFXw,22000000
2359966605840303,8513817245706728,0,0,14bQZ2PVGxSTMRrm9m1CZAzepdSd6xAwVH,996000000
929306741619504,7815234486024453,1,20,1543DBsQ6PoGNFQY5h2dgZkg8Czj7JR71s,6000000
3919553103282819,2912188116614860,1,0,1NMBhd3UXhAPvEjq8KxSn6nYipP1HJzeVM,4913000000
2770950391525912,7265217933674888,1,0,1PZv2cHo6dBwiKPhLiRPztL1Vbkdvn5SLL,270000000
7294817024079178,7565636569750872,0,0,17rHhR8XwhL9ViBgJMuhdeYDvRqdZyZYcP,14778000000
